time,seconds_elapsed,x,z,y
1790030087195274200,0.130274169921875,-0.07661445438861847,0.09576806426048279,0.2082955539226532
1790030087215293700,0.150293701171875,0.028730420395731926,-0.011971008032560349,-0.12449848651885986
1790030087225303600,0.160303466796875,0.07182604819536209,-0.05506663769483566,-0.004788403399288654
1790030087235313200,0.170313232421875,0.07661445438861847,-0.11013327538967133,-0.06703764945268631
1790030087245353500,0.180353515625,0.05506663769483566,-0.031124621629714966,-0.14844051003456116
1790030087255263200,0.19026318359375,0.009576806798577309,0.011971008032560349,-0.10534487664699554
1790030087265073000,0.200072998046875,0.12449848651885986,0.05267243832349777,-0.15801730751991272
1790030087274882800,0.2098828125,0.15322890877723694,0.16519992053508759,-0.17238251864910126
1790030087305003500,0.24000341796875,0.07422025501728058,0.0454898327589035,0.043095629662275314
1790030087355083000,0.2900830078125,0.10295066982507706,0.14604631066322327,-0.1604115068912506
1790030087395213600,0.330213623046875,-0.043095629662275314,0.11013327538967133,0.10055647045373917
1790030087405223400,0.340223388671875,-0.021547814831137657,0.2585737705230713,0.18914192914962769
1790030087415233000,0.35023291015625,0.047884032130241394,0.0071826050989329815,0.15801730751991272
1790030087425243000,0.360242919921875,-0.05267243832349777,-0.1843535304069519,0.2322375625371933
1790030087435313700,0.370313720703125,-0.11252748221158981,-0.181959331035614,0.12449848651885986
1790030087485393200,0.42039306640625,0.07422025501728058,-0.0071826050989329815,-0.05985504388809204
1790030087505382100,0.440382080078125,0.07661445438861847,-0.22266076505184174,0.0071826050989329815
1790030087515422200,0.450422119140625,-0.033518824726343155,-0.10295066982507706,0.026336219161748886
1790030087525462500,0.460462646484375,-0.10055647045373917,-0.090979665517807,0.016759412363171577
1790030087535472400,0.470472412109375,-0.1628057211637497,-0.090979665517807,-0.19632454216480255
1790030087565532200,0.5005322265625,0.033518824726343155,0,-0.05267243832349777
1790030087575542000,0.5105419921875,0.09576806426048279,0.038307227194309235,-0.16998831927776337
1790030087585551600,0.520551513671875,0.05027823522686958,-0.1173158809542656,-0.16519992053508759
1790030087595561500,0.5305615234375,0.009576806798577309,-0.18914192914962769,0.047884032130241394
1790030087605571300,0.5405712890625,-0.026336219161748886,-0.1628057211637497,0.040701430290937424
1790030087615581000,0.550580810546875,-0.038307227194309235,-0.08619125932455063,0.031124621629714966
1790030087625590800,0.5605908203125,-0.14844051003456116,-0.10295066982507706,0.06224924325942993
1790030087635661600,0.57066162109375,-0.12928688526153564,0.038307227194309235,0.011971008032560349
1790030087645702000,0.580701904296875,-0.07422025501728058,0.12449848651885986,0.17956513166427612
