time,seconds_elapsed,x,z,y
1790029946179552000,0.107552001953125,0.026336219161748886,-0.28730419278144836,-0.8379706144332886
1790029946199271700,0.127271728515625,0.05746084079146385,0.019153613597154617,0.009576806798577309
1790029946208881400,0.13688134765625,-0.12449848651885986,-0.10534487664699554,-0.011971008032560349
1790029946228501000,0.1565009765625,0.07422025501728058,0.033518824726343155,-0.090979665517807
1790029946248320500,0.176320556640625,-0.12928688526153564,0.014365210197865963,-0.0454898327589035
1790029946258330400,0.186330322265625,0.016759412363171577,-0.016759412363171577,-0.06464344263076782
1790029946268340000,0.196340087890625,0.026336219161748886,0.05746084079146385,0.05985504388809204
1790029946278319400,0.2063193359375,-0.033518824726343155,0.05506663769483566,-0.05267243832349777
1790029946288359400,0.216359375,-0.06224924325942993,0.002394201699644327,-0.15083470940589905
1790029946298369300,0.226369384765625,-0.019153613597154617,-0.009576806798577309,0.026336219161748886
1790029946338408400,0.266408447265625,-0.028730420395731926,0.05267243832349777,-0.06224924325942993
1790029946348418000,0.27641796875,-0.1149216815829277,-0.011971008032560349,-0.08140286058187485
1790029946358428000,0.286427978515625,-0.11013327538967133,-0.023942016065120697,0.026336219161748886
1790029946368437800,0.296437744140625,-0.031124621629714966,-0.07422025501728058,-0.13168109953403473
1790029946378417000,0.3064169921875,-0.07900865375995636,-0.043095629662275314,-0.023942016065120697
1790029946398497500,0.32649755859375,-0.026336219161748886,-0.014365210197865963,-0.023942016065120697
1790029946428526800,0.35652685546875,-0.05506663769483566,0.038307227194309235,-0.016759412363171577
1790029946438506000,0.366506103515625,0.043095629662275314,0.05027823522686958,0.023942016065120697
1790029946448546300,0.37654638671875,-0.033518824726343155,-0.021547814831137657,0.033518824726343155
1790029946458556200,0.38655615234375,0.016759412363171577,-0.026336219161748886,-0.047884032130241394
1790029946468565800,0.396565673828125,-0.009576806798577309,0.033518824726343155,0.05746084079146385
1790029946478575600,0.40657568359375,0.004788403399288654,0.08379705995321274,0.07900865375995636
1790029946488616000,0.416615966796875,0.1364694982767105,-0.05506663769483566,0.10534487664699554
1790029946498595000,0.426594970703125,0.07422025501728058,-0.043095629662275314,-0.09576806426048279
1790029946508665900,0.436665771484375,0.05985504388809204,0.08379705995321274,-0.026336219161748886
1790029946538695200,0.466695068359375,-0.12689268589019775,-0.07661445438861847,0.090979665517807
1790029946548705000,0.476705078125,-0.002394201699644327,-0.19632454216480255,-0.15801730751991272
1790029946568755000,0.4967548828125,-0.05027823522686958,0.038307227194309235,-0.15322890877723694
1790029946578764800,0.506764892578125,-0.11252748221158981,0.1364694982767105,0.09816227108240128
1790029946588805000,0.51680517578125,0.047884032130241394,-0.0454898327589035,0.2849099934101105
1790029946598845400,0.526845458984375,0.0454898327589035,-0.14365209639072418,-0.05506663769483566
1790029946608855000,0.53685498046875,0.08379705995321274,-0.181959331035614,-0.2513911724090576
1790029946628905200,0.5569052734375,-0.043095629662275314,-0.05506663769483566,0.0071826050989329815
1790029946638884400,0.56688427734375,-0.035913024097681046,0.06224924325942993,0.07182604819536209
1790029946648924700,0.576924560546875,-0.047884032130241394,-0.004788403399288654,0.038307227194309235
1790029946658934500,0.5869345703125,0.019153613597154617,-0.10055647045373917,-0.181959331035614
1790029946668913700,0.59691357421875,0.07182604819536209,-0.08379705995321274,-0.14844051003456116
1790029946678923500,0.606923583984375,0.028730420395731926,-0.021547814831137657,-0.05985504388809204
1790029946688933400,0.616933349609375,-0.026336219161748886,0.021547814831137657,0.10773907601833344
1790029946698943000,0.62694287109375,0.009576806798577309,-0.13168109953403473,-0.023942016065120697
1790029946718962700,0.646962646484375,0.05506663769483566,0.11252748221158981,0.0454898327589035
1790029946728972300,0.65697216796875,0.047884032130241394,0.11971008777618408,0.08379705995321274
1790029946759032000,0.687031982421875,-0.090979665517807,0.11252748221158981,0.1628057211637497
1790029946769042000,0.6970419921875,0.06224924325942993,-0.1149216815829277,-0.06703764945268631
1790029946779051800,0.7070517578125,0.0071826050989329815,-0.0071826050989329815,-0.08619125932455063
1790029946789061400,0.717061279296875,-0.07661445438861847,0.07661445438861847,0.05506663769483566
1790029946799071200,0.7270712890625,0.033518824726343155,0.011971008032560349,-0.05985504388809204
1790029946809081000,0.7370810546875,0.07661445438861847,-0.1604115068912506,-0.10534487664699554
1790029946829131000,0.757131103515625,-0.0071826050989329815,0.023942016065120697,0.033518824726343155
1790029946849181200,0.77718115234375,-0.031124621629714966,-0.09816227108240128,-0.07182604819536209
1790029946859190800,0.787190673828125,0.026336219161748886,0.038307227194309235,-0.0694318488240242
1790029946869170200,0.797170166015625,-0.06464344263076782,-0.035913024097681046,-0.12210428714752197
1790029946879210500,0.80721044921875,0.016759412363171577,-0.06703764945268631,-0.05027823522686958
1790029946889250600,0.81725048828125,-0.028730420395731926,0.043095629662275314,-0.026336219161748886
1790029946899260400,0.827260498046875,-0.047884032130241394,0.05027823522686958,0.009576806798577309
1790029946909300700,0.83730078125,0.021547814831137657,0.009576806798577309,-0.07422025501728058
1790029946919341000,0.847341064453125,-0.047884032130241394,0.0071826050989329815,-0.08379705995321274
1790029946939360500,0.867360595703125,-0.016759412363171577,-0.0071826050989329815,-0.06703764945268631
1790029946959380000,0.8873798828125,0.05027823522686958,-0.035913024097681046,0.13168109953403473
1790029946969359400,0.897359375,0.0933738648891449,-0.016759412363171577,-0.05746084079146385
1790029946979399700,0.907399658203125,0.07422025501728058,0.043095629662275314,-0.021547814831137657
1790029946989378800,0.91737890625,-0.040701430290937424,0.0933738648891449,0.07661445438861847
1790029947009429000,0.937428955078125,-0.090979665517807,-0.11013327538967133,0.12928688526153564
1790029947019438600,0.9474384765625,-0.033518824726343155,-0.028730420395731926,0.011971008032560349
1790029947029479000,0.95747900390625,0.08379705995321274,-0.06703764945268631,-0.17717093229293823
1790029947039488800,0.96748876953125,0.06464344263076782,-0.033518824726343155,0.023942016065120697
1790029947049498400,0.977498291015625,-0.038307227194309235,0.004788403399288654,0.021547814831137657
1790029947059508200,0.98750830078125,-0.10773907601833344,0.002394201699644327,-0.17238251864910126
1790029947079527700,1.007527587890625,0.002394201699644327,0.0071826050989329815,-0.07422025501728058
1790029947099608300,1.0276083984375,-0.08619125932455063,-0.11013327538967133,0.028730420395731926
1790029947109618200,1.0376181640625,0.038307227194309235,-0.16998831927776337,-0.07422025501728058
1790029947119627800,1.047627685546875,0,-0.016759412363171577,-0.12689268589019775
1790029947129637600,1.0576376953125,-0.090979665517807,0,-0.09576806426048279
1790029947139678000,1.067677978515625,-0.06703764945268631,0.004788403399288654,-0.05506663769483566
1790029947149687600,1.0776875,-0.17717093229293823,-0.043095629662275314,0.014365210197865963
1790029947169707300,1.097707275390625,0.07182604819536209,0.023942016065120697,-0.028730420395731926
1790029947189757200,1.117757080078125,0.05985504388809204,-0.016759412363171577,-0.22744916379451752
1790029947269866000,1.197865966796875,-0.0933738648891449,0.06224924325942993,0.2322375625371933
1790029947299895300,1.227895263671875,-0.07182604819536209,-0.08140286058187485,-0.12928688526153564
1790029947309966000,1.237966064453125,0.047884032130241394,-0.0694318488240242,-0.05027823522686958
1790029947319975700,1.2479755859375,0,-0.090979665517807,-0.038307227194309235
1790029947329985500,1.257985595703125,0.11971008777618408,-0.033518824726343155,-0.19153612852096558
1790029947339995400,1.267995361328125,0.06464344263076782,-0.06703764945268631,-0.13407529890537262
1790029947360014800,1.288014892578125,0.019153613597154617,-0.1412578970193863,-0.1628057211637497
1790029947369994000,1.297993896484375,0.021547814831137657,-0.05506663769483566,-0.14844051003456116
1790029947380034300,1.308034423828125,0.10534487664699554,0.002394201699644327,-0.06464344263076782
1790029947400084500,1.32808447265625,-0.031124621629714966,-0.07182604819536209,-0.07422025501728058
1790029947430174700,1.3581748046875,0.002394201699644327,0,0
1790029947440184600,1.3681845703125,-0.019153613597154617,0.035913024097681046,0.021547814831137657
1790029947450163700,1.378163818359375,-0.14604631066322327,0,0.10055647045373917
1790029947500304100,1.42830419921875,0.033518824726343155,-0.016759412363171577,0.011971008032560349
1790029947510314000,1.43831396484375,0.08619125932455063,-0.05267243832349777,-0.05506663769483566
1790029947520354000,1.44835400390625,0.011971008032560349,0.035913024097681046,0.023942016065120697
1790029947550383400,1.47838330078125,-0.040701430290937424,-0.07182604819536209,-0.031124621629714966
1790029947560393200,1.488393310546875,0.019153613597154617,-0.1173158809542656,-0.090979665517807
1790029947570403000,1.498403076171875,0.016759412363171577,-0.11252748221158981,-0.17717093229293823
1790029947590453000,1.518452880859375,0.014365210197865963,-0.05027823522686958,0.05985504388809204
1790029947600462800,1.528462890625,-0.016759412363171577,-0.06464344263076782,0.028730420395731926
1790029947610472400,1.538472412109375,-0.026336219161748886,-0.06224924325942993,-0.047884032130241394
1790029947620482300,1.548482421875,-0.07422025501728058,-0.002394201699644327,-0.038307227194309235
1790029947630461700,1.558461669921875,-0.026336219161748886,-0.016759412363171577,0.016759412363171577
1790029947640532500,1.568532470703125,0.014365210197865963,0.009576806798577309,-0.08858546614646912
1790029947650542000,1.5785419921875,0.038307227194309235,0.12210428714752197,-0.12210428714752197
1790029947670561800,1.598561767578125,-0.038307227194309235,0.06464344263076782,-0.004788403399288654
1790029947680601900,1.608601806640625,0.014365210197865963,0.016759412363171577,-0.047884032130241394
1790029947690611700,1.61861181640625,0.047884032130241394,0.10295066982507706,0.07900865375995636
1790029947700591000,1.628591064453125,0.043095629662275314,0.026336219161748886,0.07900865375995636
1790029947710662000,1.638661865234375,0.035913024097681046,-0.021547814831137657,0.07422025501728058
1790029947720671500,1.64867138671875,-0.011971008032560349,0.014365210197865963,0.09816227108240128
1790029947730681300,1.658681396484375,0.021547814831137657,-0.019153613597154617,0.043095629662275314
1790029947740691200,1.668691162109375,-0.0694318488240242,-0.011971008032560349,0.07661445438861847
1790029947750700800,1.67870068359375,0.033518824726343155,0.021547814831137657,-0.05267243832349777
1790029947780730000,1.708730224609375,-0.05027823522686958,-0.08379705995321274,-0.15801730751991272
1790029947790770400,1.7187705078125,0.011971008032560349,-0.08379705995321274,-0.22744916379451752
1790029947830840000,1.758840087890625,0.17956513166427612,-0.090979665517807,-0.11013327538967133
1790029947840849700,1.768849609375,0.031124621629714966,-0.0933738648891449,-0.031124621629714966
1790029947850859500,1.778859619140625,-0.009576806798577309,-0.05985504388809204,0.047884032130241394
1790029947880919300,1.808919189453125,-0.10295066982507706,-0.15322890877723694,-0.06703764945268631
1790029947890929200,1.81892919921875,0.12928688526153564,-0.13407529890537262,-0.24899697303771973
1790029947910948600,1.838948486328125,-0.10773907601833344,-0.10773907601833344,-0.2082955539226532
1790029947920958500,1.84895849609375,-0.10295066982507706,0.05746084079146385,-0.47884035110473633
1790029947991057400,1.919057373046875,-0.07661445438861847,0.1867477297782898,0.2992752194404602
1790029948041167000,1.9691669921875,-0.090979665517807,0.38546648621559143,0.1388636976480484
1790029948071196400,1.999196533203125,0.06703764945268631,0.21787235140800476,0.2849099934101105
1790029948111266000,2.03926611328125,0.021547814831137657,-0.016759412363171577,-0.026336219161748886
1790029948121276000,2.04927587890625,0.05506663769483566,0.038307227194309235,-0.028730420395731926
1790029948131285500,2.059285400390625,0.023942016065120697,0.1173158809542656,0.11971008777618408
1790029948141356300,2.069356201171875,-0.011971008032560349,-0.0454898327589035,-0.019153613597154617
1790029948161376000,2.0893759765625,0.15322890877723694,-0.07422025501728058,-0.12449848651885986
1790029948211455200,2.139455322265625,0.090979665517807,-0.19871874153614044,-0.3663128614425659
1790029948221465000,2.149465087890625,0.10534487664699554,-0.2944868206977844,-0.24899697303771973
1790029948241515000,2.169514892578125,0.021547814831137657,-0.2561795711517334,-0.12689268589019775
1790029948251524900,2.17952490234375,-0.033518824726343155,-0.1149216815829277,-0.07661445438861847
1790029948271513900,2.199513916015625,-0.014365210197865963,-0.07182604819536209,-0.22266076505184174
1790029948291563800,2.219563720703125,-0.035913024097681046,-0.11971008777618408,-0.08379705995321274
1790029948301573600,2.22957373046875,0.016759412363171577,-0.0694318488240242,-0.11971008777618408
1790029948311614000,2.239614013671875,-0.08140286058187485,0.004788403399288654,-0.021547814831137657
1790029948321623800,2.249623779296875,-0.12928688526153564,0.035913024097681046,0.07422025501728058
1790029948331633400,2.25963330078125,0.021547814831137657,-0.05267243832349777,0.05985504388809204
1790029948341673700,2.269673828125,0.05267243832349777,-0.15562310814857483,-0.05267243832349777
1790029948351683600,2.27968359375,0.05506663769483566,-0.011971008032560349,-0.1843535304069519
1790029948361693200,2.289693115234375,0.181959331035614,-0.17956513166427612,-0.26575639843940735
1790029948371733500,2.2997333984375,0.035913024097681046,-0.20111294090747833,-0.2777273952960968
1790029948381743400,2.309743408203125,0.06224924325942993,-0.09576806426048279,-0.21547815203666687
1790029948391783700,2.31978369140625,0.05267243832349777,-0.12689268589019775,-0.17238251864910126
1790029948401793300,2.329793212890625,0.1364694982767105,-0.3016694188117981,-0.08379705995321274
1790029948411772700,2.339772705078125,-0.002394201699644327,-0.181959331035614,-0.26336219906806946
1790029948421813000,2.34981298828125,0.031124621629714966,-0.38067805767059326,-0.20350714027881622
1790029948441832400,2.36983251953125,-0.05267243832349777,-0.19393034279346466,-0.3447650372982025
1790029948461913000,2.3899130859375,0.15322890877723694,-0.3519476354122162,-0.3998316824436188
1790029948471892200,2.399892333984375,-0.06703764945268631,-0.5267243981361389,-0.4596867263317108
1790029948501952000,2.429951904296875,0.06703764945268631,-1.113303780555725,-1.0558429956436157
1790029948511992300,2.439992431640625,0.17238251864910126,-1.05105459690094,-1.1851298809051514
1790029948521971700,2.4499716796875,0.33279404044151306,-1.1037269830703735,-1.436521053314209
1790029948542021600,2.470021728515625,-0.11971008777618408,-1.5514427423477173,-2.2697031497955322
1790029948552031500,2.480031494140625,-0.3064578175544739,-1.05105459690094,-2.3343467712402344
1790029948562041000,2.490041015625,-0.4644751250743866,-2.2649147510528564,-2.1715409755706787
1790029948572051000,2.500051025390625,-0.4908113479614258,-2.911349296569824,-2.717418909072876
1790029948592070400,2.5200703125,-0.8667010068893433,-2.9903578758239746,-2.6024973392486572
1790029948602080300,2.530080322265625,-0.17238251864910126,-2.473210334777832,-3.2369606494903564
1790029948622130200,2.550130126953125,-0.31124621629714966,-2.2697031497955322,-2.343923568725586
1790029948632140000,2.56014013671875,-1.1420341730117798,-2.032677173614502,-1.821987509727478
1790029948662199800,2.59019970703125,-1.2713210582733154,-0.8403648138046265,-1.482010841369629
1790029948682219500,2.610219482421875,-1.889025092124939,-1.5610195398330688,-3.0550012588500977
1790029948692198700,2.62019873046875,-1.482010841369629,-1.1300631761550903,-2.3942017555236816
1790029948712279300,2.640279296875,-3.0621838569641113,-1.2976573705673218,-1.0247182846069336
1790029948722289000,2.650288818359375,-2.2649147510528564,-1.3192051649093628,-1.2018892765045166
1790029948732298800,2.660298828125,-2.1954829692840576,-1.4293384552001953,-0.9552865028381348
1790029948742339000,2.670339111328125,-2.1595699787139893,-2.6862943172454834,-2.8562827110290527
1790029948752348700,2.6803486328125,-1.8698714971542358,-0.7972691655158997,-2.1787235736846924
1790029948762358500,2.690358642578125,-1.647210717201233,-1.2689268589019775,-1.3287819623947144
1790029948772338000,2.700337890625,-1.6400281190872192,-1.6687586307525635,-2.0159177780151367
1790029948782347500,2.710347412109375,-2.1380221843719482,-1.86508309841156,-1.8722656965255737
1790029948792357400,2.720357421875,-2.126051187515259,-1.9345149993896484,-1.9033904075622559
1790029948832396300,2.760396240234375,-2.315192937850952,0.8738836050033569,0.023942016065120697
1790029948872466000,2.8004658203125,-2.913743495941162,0.768538773059845,-0.1388636976480484
1790029948932524500,2.860524658203125,-1.4389152526855469,-0.43335050344467163,-0.811634361743927
1790029948942534400,2.870534423828125,-2.032677173614502,-0.3878606855869293,0.09816227108240128
1790029948992674800,2.9206748046875,-2.4684219360351562,0.9481038451194763,0.6751648783683777
1790029949002684400,2.930684326171875,-2.47560453414917,1.721431016921997,0.9552865028381348
1790029949012694300,2.9406943359375,-2.63362193107605,1.6759412288665771,0.2298433631658554
1790029949022704000,2.9507041015625,-2.3726539611816406,0.6344634294509888,0.4381389021873474
1790029949032713700,2.960713623046875,-2.8634653091430664,1.5729905366897583,0.5219359993934631
1790029949042723600,2.9707236328125,-3.2632968425750732,0.40701428055763245,0.031124621629714966
1790029949052733400,2.9807333984375,-3.1890766620635986,1.647210717201233,-0.2968810200691223
1790029949082793200,3.010793212890625,-2.367865562438965,1.3431471586227417,0.002394201699644327
1790029949142851800,3.070851806640625,-0.9241618514060974,0.49559974670410156,1.1085153818130493
1790029949152861400,3.080861328125,-2.094926595687866,1.0055646896362305,1.678335428237915
1790029949162871300,3.090871337890625,-2.535459518432617,0.7613561153411865,1.4389152526855469
1790029949172850400,3.100850341796875,-1.4628572463989258,0.9576807022094727,0.5123591423034668
1790029949182860300,3.1108603515625,-0.019153613597154617,1.3479355573654175,1.194706678390503
1790029949202879700,3.130879638671875,-0.42616790533065796,0.8403648138046265,1.9800047874450684
1790029949212889600,3.1408896484375,-0.5434837937355042,1.1276689767837524,1.2401964664459229
1790029949222868700,3.15086865234375,-0.5817909836769104,2.1045033931732178,3.2752678394317627
1790029949232878600,3.160878662109375,-2.0183119773864746,3.4979286193847656,4.764461517333984
1790029949242888400,3.170888427734375,-2.7916390895843506,2.734178304672241,3.97916316986084
1790029949262908000,3.190907958984375,-1.6184803247451782,2.3965959548950195,3.045424461364746
1790029949353026300,3.2810263671875,-1.987187385559082,0.35673606395721436,0.40940847992897034
1790029949423155700,3.35115576171875,0.6105214357376099,-0.7182605266571045,-0.031124621629714966
1790029949433165600,3.36116552734375,0.5506663918495178,-0.586579442024231,0.304063618183136
1790029949443144700,3.371144775390625,0.5985504388809204,-0.9289502501487732,-0.004788403399288654
1790029949453154600,3.381154541015625,0.8571242094039917,-0.40701428055763245,-0.5961562395095825
1790029949463194600,3.391194580078125,0.7972691655158997,-0.3687070608139038,-0.2082955539226532
1790029949473204500,3.40120458984375,0.6847416758537292,-0.36152446269989014,-0.3758896589279175
1790029949483214300,3.41121435546875,0.6200982332229614,-0.16998831927776337,-0.5985504388809204
1790029949493193500,3.421193359375,0.43335050344467163,0.29209262132644653,-0.0933738648891449
1790029949503203300,3.431203369140625,0.3232172429561615,-0.7374141216278076,-0.08140286058187485
