time,seconds_elapsed,x,z,y
1790030730188965400,0.13096533203125,0.040701430290937424,0.08379705995321274,0.016759412363171577
1790030730198975200,0.140975341796875,0.6177040338516235,-0.5841852426528931,0.19871874153614044
1790030730208985000,0.150985107421875,-0.08379705995321274,0.10773907601833344,-0.021547814831137657
1790030730218764300,0.160764404296875,-0.06224924325942993,0.12928688526153564,-0.14844051003456116
1790030730228473900,0.170473876953125,0.17477671802043915,-0.019153613597154617,-0.2561795711517334
1790030730238283800,0.18028369140625,0.07661445438861847,0.0933738648891449,-0.3734954595565796
1790030730248163000,0.1901630859375,0.06224924325942993,-0.016759412363171577,-0.2585737705230713
1790030730258172700,0.200172607421875,0.2753331959247589,-0.22505496442317963,-0.3974374830722809
1790030730268213000,0.210212890625,0.3734954595565796,-0.29209262132644653,-0.45250412821769714
1790030730278222800,0.220222900390625,0.3758896589279175,-0.16519992053508759,-0.363918662071228
1790030730318261800,0.26026171875,0.014365210197865963,-0.2561795711517334,-0.15801730751991272
1790030730408349700,0.350349609375,-0.05746084079146385,0.14844051003456116,-0.033518824726343155
1790030730418359600,0.360359619140625,-0.090979665517807,0.2537853717803955,0.2777273952960968
1790030730428369400,0.370369384765625,-0.08619125932455063,0.1149216815829277,0.14844051003456116
1790030730448388900,0.390388916015625,-0.002394201699644327,-0.12210428714752197,-0.10055647045373917
1790030730458398500,0.4003984375,-0.035913024097681046,0.021547814831137657,0.004788403399288654
1790030730468377900,0.4103779296875,-0.016759412363171577,0.011971008032560349,0.07422025501728058
1790030730478387700,0.4203876953125,0.031124621629714966,-0.14604631066322327,-0.05746084079146385
1790030730488397300,0.430397216796875,-0.016759412363171577,-0.0454898327589035,0.1364694982767105
1790030730498437600,0.440437744140625,-0.043095629662275314,-0.035913024097681046,0
1790030730508447500,0.450447509765625,-0.028730420395731926,-0.05027823522686958,-0.1388636976480484
1790030730518457000,0.46045703125,-0.05985504388809204,-0.10055647045373917,0.13407529890537262
1790030730528467000,0.470467041015625,-0.05985504388809204,-0.009576806798577309,0.035913024097681046
1790030730538476800,0.480476806640625,-0.07182604819536209,-0.12210428714752197,-0.06464344263076782
1790030730558496300,0.500496337890625,-0.026336219161748886,0.15083470940589905,0.06703764945268631
1790030730568475400,0.510475341796875,-0.05506663769483566,-0.004788403399288654,-0.07182604819536209
1790030730578546200,0.520546142578125,0.10534487664699554,-0.038307227194309235,-0.0694318488240242
1790030730588525600,0.530525634765625,0.06464344263076782,-0.026336219161748886,-0.028730420395731926
1790030730598566000,0.54056591796875,0.031124621629714966,-0.10534487664699554,-0.11013327538967133
1790030730608575500,0.550575439453125,-0.043095629662275314,-0.17956513166427612,-0.06224924325942993
1790030730618615800,0.56061572265625,-0.05746084079146385,-0.0454898327589035,-0.002394201699644327
1790030730628595200,0.57059521484375,0.040701430290937424,0.021547814831137657,-0.19393034279346466
1790030730638635500,0.580635498046875,-0.0071826050989329815,-0.019153613597154617,-0.019153613597154617
1790030730668634000,0.610634033203125,0.08140286058187485,-0.002394201699644327,-0.15801730751991272
1790030730678582800,0.620582763671875,0.021547814831137657,0.023942016065120697,-0.14844051003456116
1790030730688623000,0.630623046875,0.0454898327589035,-0.011971008032560349,-0.1604115068912506
1790030730698633000,0.640633056640625,-0.031124621629714966,0.011971008032560349,-0.08858546614646912
1790030730718622000,0.6606220703125,-0.05985504388809204,0.1173158809542656,-0.07182604819536209
1790030730728631800,0.6706318359375,-0.0694318488240242,-0.06224924325942993,-0.0454898327589035
1790030730738672000,0.680672119140625,-0.14365209639072418,-0.08858546614646912,-0.021547814831137657
1790030730758691600,0.700691650390625,-0.014365210197865963,-0.05985504388809204,-0.08619125932455063
1790030730788690400,0.7306904296875,-0.07422025501728058,0.0694318488240242,-0.05506663769483566
1790030730798700000,0.740699951171875,-0.08619125932455063,0.14365209639072418,0.08140286058187485
1790030730808740400,0.750740234375,-0.009576806798577309,-0.004788403399288654,0.10055647045373917
1790030730818780700,0.76078076171875,-0.08140286058187485,0,0.047884032130241394
1790030730828759800,0.770759765625,-0.014365210197865963,0.021547814831137657,0.07900865375995636
1790030730838769700,0.780769775390625,0,-0.12210428714752197,-0.1388636976480484
1790030730848748800,0.790748779296875,-0.028730420395731926,-0.11013327538967133,-0.15801730751991272
1790030730858789000,0.8007890625,-0.002394201699644327,-0.038307227194309235,-0.07182604819536209
1790030730888818400,0.830818359375,-0.040701430290937424,0.043095629662275314,0.06224924325942993
