time,seconds_elapsed,x,z,y
1790028610148752600,0.085752685546875,-0.2825157940387726,-0.11252748221158981,-0.0071826050989329815
1790028610158762500,0.095762451171875,-0.014365210197865963,-0.6919242739677429,0.09816227108240128
1790028610168641800,0.105641845703125,-0.14604631066322327,-0.08140286058187485,-0.016759412363171577
1790028610178551600,0.115551513671875,-0.12689268589019775,-0.0933738648891449,-0.047884032130241394
1790028610188430600,0.1254306640625,-0.18914192914962769,0.035913024097681046,-0.14604631066322327
1790028610198501400,0.13550146484375,-0.16998831927776337,-0.047884032130241394,0.031124621629714966
1790028610208341800,0.145341796875,-0.17238251864910126,-0.090979665517807,0.019153613597154617
1790028610218051600,0.155051513671875,-0.2513911724090576,-0.16998831927776337,0.12210428714752197
1790028610227861200,0.164861328125,-0.24899697303771973,-0.18914192914962769,0.1412578970193863
1790028610237701600,0.17470166015625,-0.15801730751991272,-0.17717093229293823,0
1790028610247711200,0.184711181640625,-0.06464344263076782,-0.2298433631658554,-0.019153613597154617
1790028610257751600,0.19475146484375,-0.05985504388809204,-0.12928688526153564,-0.014365210197865963
1790028610267761400,0.204761474609375,-0.28730419278144836,-0.016759412363171577,0.1604115068912506
1790028610297790700,0.234790771484375,-0.26815059781074524,-0.21308395266532898,-0.028730420395731926
1790028610317810200,0.25481005859375,-0.10055647045373917,-0.05985504388809204,-0.026336219161748886
1790028610407898000,0.344898193359375,-0.26575639843940735,-0.19632454216480255,0.3016694188117981
1790028610427948300,0.3649482421875,-0.17956513166427612,-0.07661445438861847,-0.0694318488240242
1790028610437958000,0.3749580078125,-0.05506663769483566,0.0933738648891449,-0.2082955539226532
1790028610447967700,0.3849677734375,-0.10773907601833344,0.002394201699644327,-0.07900865375995636
1790028610457977300,0.394977294921875,-0.2082955539226532,0.035913024097681046,0.22266076505184174
1790028610467987200,0.4049873046875,-0.3495534360408783,-0.019153613597154617,0.28969839215278625
1790028610477997000,0.4149970703125,-0.2753331959247589,-0.12928688526153564,0.0454898327589035
1790028610488037400,0.425037353515625,-0.1364694982767105,-0.17956513166427612,-0.06703764945268631
1790028610518066700,0.455066650390625,-0.11971008777618408,-0.0694318488240242,0.090979665517807
1790028610528076300,0.465076171875,-0.18914192914962769,-0.1412578970193863,0.009576806798577309
1790028610538086100,0.475086181640625,-0.2585737705230713,-0.22744916379451752,0.10055647045373917
1790028610548096000,0.485095947265625,-0.181959331035614,-0.09576806426048279,-0.033518824726343155
1790028610558105600,0.495105712890625,-0.18914192914962769,-0.07182604819536209,-0.07661445438861847
1790028610568146000,0.50514599609375,-0.2346317619085312,-0.06224924325942993,-0.05027823522686958
1790028610578155800,0.51515576171875,-0.15562310814857483,0.031124621629714966,-0.090979665517807
1790028610588165400,0.525165283203125,-0.05267243832349777,0.002394201699644327,-0.011971008032560349
1790028610598175200,0.53517529296875,-0.1867477297782898,-0.0454898327589035,0.10534487664699554
1790028610608185000,0.54518505859375,-0.23702596127986908,-0.1149216815829277,0.11252748221158981
1790028610618194700,0.555194580078125,-0.15083470940589905,-0.05267243832349777,-0.028730420395731926
