time,seconds_elapsed,x,z,y
1790028955172163000,0.1021630859375,-0.15322890877723694,-0.0454898327589035,0.019153613597154617
1790028955182172700,0.112172607421875,0.1604115068912506,-1.0055646896362305,-0.7781155705451965
1790028955192182500,0.1221826171875,-0.1173158809542656,-0.047884032130241394,0.08619125932455063
1790028955202222800,0.132222900390625,-0.29209262132644653,-0.14604631066322327,-0.019153613597154617
1790028955212232400,0.142232421875,-0.2849099934101105,-0.14365209639072418,0.11971008777618408
1790028955222042400,0.15204248046875,-0.026336219161748886,-0.08619125932455063,-0.10534487664699554
1790028955241561900,0.171561767578125,-0.17477671802043915,-0.05746084079146385,-0.035913024097681046
1790028955251502000,0.181502197265625,-0.2298433631658554,-0.1364694982767105,0.1388636976480484
1790028955261512000,0.191511962890625,0.07182604819536209,-0.08140286058187485,0.14604631066322327
1790028955341742600,0.27174267578125,-0.1149216815829277,-0.019153613597154617,0.031124621629714966
1790028955361792800,0.291792724609375,-0.2322375625371933,-0.12210428714752197,0.16998831927776337
1790028955371802400,0.30180224609375,-0.2825157940387726,-0.1412578970193863,0.181959331035614
1790028955381781800,0.31178173828125,-0.23702596127986908,-0.181959331035614,-0.0933738648891449
1790028955401862100,0.331862060546875,-0.2106897532939911,0.1388636976480484,-0.014365210197865963
1790028955411841500,0.341841552734375,-0.15322890877723694,0.014365210197865963,0.12449848651885986
1790028955421881900,0.3518818359375,-0.15801730751991272,-0.11971008777618408,0.031124621629714966
1790028955451911200,0.3819111328125,-0.24420857429504395,-0.06224924325942993,0.07661445438861847
1790028955461951500,0.391951416015625,-0.14365209639072418,-0.08858546614646912,0
1790028955471930600,0.4019306640625,-0.19153612852096558,-0.05746084079146385,-0.026336219161748886
1790028955502020900,0.432020751953125,-0.2059013396501541,0.038307227194309235,0.07422025501728058
1790028955542151700,0.472151611328125,0.14844051003456116,0.1604115068912506,0.26096799969673157
1790028955572181000,0.502180908203125,-0.23702596127986908,-0.24660277366638184,0.19153612852096558
1790028955582190600,0.512190673828125,0.06703764945268631,-0.10055647045373917,-0.12928688526153564
1790028955602240800,0.53224072265625,-0.38307225704193115,-0.07182604819536209,-0.035913024097681046
1790028955612250400,0.54225048828125,-0.45010992884635925,-0.26096799969673157,0.12210428714752197
1790028955622229800,0.552229736328125,-0.28969839215278625,-0.1173158809542656,0.07900865375995636
1790028955632300500,0.562300537109375,-0.1364694982767105,-0.1412578970193863,-0.13168109953403473
1790028955642310100,0.57231005859375,-0.2513911724090576,-0.07900865375995636,-0.1388636976480484
1790028955652350500,0.5823505859375,-0.29209262132644653,-0.05985504388809204,-0.1149216815829277
1790028955662360300,0.5923603515625,-0.22505496442317963,-0.09816227108240128,-0.009576806798577309
1790028955672400600,0.602400634765625,-0.1843535304069519,-0.014365210197865963,0.12210428714752197
1790028955682379800,0.6123798828125,-0.10295066982507706,0.043095629662275314,-0.07900865375995636
1790028955702430000,0.632429931640625,-0.181959331035614,-0.047884032130241394,-0.016759412363171577
1790028955712470300,0.64247021484375,-0.1388636976480484,-0.028730420395731926,0.1149216815829277
1790028955722479900,0.65247998046875,-0.08858546614646912,-0.028730420395731926,0.06703764945268631
1790028955732520200,0.662520263671875,-0.15083470940589905,-0.011971008032560349,0
1790028955742530000,0.672530029296875,-0.24420857429504395,0.0071826050989329815,-0.021547814831137657
1790028955782660600,0.71266064453125,-0.0933738648891449,-0.040701430290937424,0.10055647045373917
1790028955812690000,0.74268994140625,-0.1843535304069519,-0.1173158809542656,0.2106897532939911
1790028955822699800,0.75269970703125,-0.19871874153614044,-0.08858546614646912,0.08858546614646912
1790028955832709400,0.76270947265625,-0.1412578970193863,-0.09816227108240128,0.023942016065120697
