time,seconds_elapsed,x,z,y
1790028553405918700,0.128918701171875,-0.17477671802043915,-0.11013327538967133,0.2322375625371933
1790028553425938400,0.1489384765625,-0.2777273952960968,-0.31603461503982544,0.090979665517807
1790028553435978800,0.158978759765625,-0.19871874153614044,-0.14844051003456116,0.15322890877723694
1790028553445819000,0.16881884765625,-0.019153613597154617,-0.1604115068912506,0.028730420395731926
1790028553455498200,0.178498291015625,-0.2537853717803955,-0.1628057211637497,-0.090979665517807
1790028553475117600,0.19811767578125,-0.016759412363171577,-0.06224924325942993,0.22505496442317963
1790028553485127400,0.20812744140625,0.011971008032560349,-0.272938996553421,0.27054479718208313
1790028553515156700,0.23815673828125,-0.14844051003456116,-0.15083470940589905,-0.11252748221158981
1790028553545186000,0.26818603515625,-0.1628057211637497,-0.15562310814857483,0.1604115068912506
1790028553585255700,0.308255615234375,-0.3256114423274994,-0.023942016065120697,0.002394201699644327
1790028553595265300,0.318265380859375,-0.1364694982767105,-0.08140286058187485,0.06703764945268631
1790028553605275100,0.328275146484375,-0.07182604819536209,-0.13407529890537262,0.09576806426048279
1790028553615315500,0.3383154296875,-0.22266076505184174,-0.021547814831137657,0.031124621629714966
1790028553625325300,0.3483251953125,-0.2777273952960968,-0.15801730751991272,0.15801730751991272
1790028553635304400,0.358304443359375,-0.11013327538967133,-0.040701430290937424,0.05506663769483566
1790028553645314300,0.368314208984375,-0.028730420395731926,-0.07182604819536209,0.08379705995321274
1790028553655324000,0.378323974609375,-0.22266076505184174,-0.07182604819536209,0.09576806426048279
1790028553675343600,0.398343505859375,-0.22026655077934265,-0.05506663769483566,0.002394201699644327
1790028553705373000,0.428373046875,-0.2801215946674347,-0.17477671802043915,0.07422025501728058
1790028553715413000,0.4384130859375,-0.011971008032560349,-0.06224924325942993,-0.033518824726343155
1790028553725422800,0.4484228515625,0.023942016065120697,-0.05027823522686958,-0.14844051003456116
1790028553735402200,0.45840234375,-0.12928688526153564,0,0.038307227194309235
1790028553755421700,0.478421630859375,-0.15083470940589905,-0.12210428714752197,0.06703764945268631
1790028553765431300,0.488431396484375,-0.004788403399288654,-0.16519992053508759,0.047884032130241394
1790028553775410700,0.49841064453125,-0.11971008777618408,-0.05985504388809204,0.038307227194309235
1790028553785451000,0.508450927734375,-0.29209262132644653,-0.026336219161748886,0.07661445438861847
1790028553795430100,0.51843017578125,-0.22026655077934265,-0.06464344263076782,0.09816227108240128
1790028553805470500,0.528470458984375,-0.24420857429504395,-0.15083470940589905,0.24181437492370605
1790028553815480300,0.538480224609375,-0.0933738648891449,-0.14365209639072418,0.10773907601833344
1790028553825490000,0.548489990234375,-0.26096799969673157,-0.15562310814857483,0.021547814831137657
1790028553835469300,0.55846923828125,-0.26096799969673157,-0.09816227108240128,-0.08140286058187485
1790028553855488800,0.57848876953125,-0.11971008777618408,-0.009576806798577309,0.047884032130241394
1790028553875508200,0.59850830078125,-0.15562310814857483,-0.17717093229293823,-0.05027823522686958
1790028553895528000,0.61852783203125,-0.12689268589019775,-0.13407529890537262,-0.05746084079146385
1790028553905537500,0.62853759765625,0,0.1173158809542656,-0.090979665517807
1790028553915547400,0.63854736328125,-0.0933738648891449,0.06464344263076782,-0.12449848651885986
1790028553925557200,0.64855712890625,-0.1867477297782898,-0.009576806798577309,0.021547814831137657
1790028553935566800,0.65856689453125,-0.2298433631658554,-0.1604115068912506,0.13407529890537262
1790028553945546200,0.668546142578125,-0.15562310814857483,-0.17238251864910126,0.24420857429504395
1790028553965596200,0.68859619140625,-0.1843535304069519,-0.07900865375995636,-0.07422025501728058
1790028553975606000,0.69860595703125,-0.22026655077934265,-0.15562310814857483,-0.028730420395731926
1790028553985615600,0.70861572265625,-0.1604115068912506,-0.023942016065120697,0.047884032130241394
1790028553995595000,0.718594970703125,-0.16759411990642548,-0.17238251864910126,0.11252748221158981
1790028554005604900,0.72860498046875,-0.21547815203666687,-0.10055647045373917,0.19393034279346466
1790028554015645000,0.73864501953125,-0.16519992053508759,-0.08858546614646912,0.07661445438861847
1790028554025654800,0.74865478515625,-0.1867477297782898,-0.028730420395731926,-0.07900865375995636
1790028554035664600,0.75866455078125,-0.18914192914962769,-0.12210428714752197,-0.15083470940589905
1790028554055684000,0.77868408203125,-0.16519992053508759,0.023942016065120697,0.06703764945268631
1790028554075703600,0.79870361328125,-0.181959331035614,-0.11252748221158981,0.08140286058187485
1790028554085743900,0.808743896484375,-0.2585737705230713,-0.0454898327589035,0.07422025501728058
1790028554095753700,0.818753662109375,-0.15801730751991272,-0.043095629662275314,-0.05267243832349777
1790028554115803600,0.8388037109375,-0.11013327538967133,-0.08379705995321274,-0.06703764945268631
1790028554125813500,0.8488134765625,-0.2322375625371933,-0.07900865375995636,-0.016759412363171577
1790028554135823400,0.8588232421875,-0.10773907601833344,0.05506663769483566,0.047884032130241394
1790028554145802500,0.868802490234375,-0.2106897532939911,-0.05746084079146385,0.05985504388809204
1790028554155842800,0.8788427734375,-0.15801730751991272,-0.07900865375995636,0.0454898327589035
1790028554215932000,0.938931884765625,-0.2106897532939911,-0.090979665517807,-0.002394201699644327
1790028554245930800,0.9689306640625,-0.20350714027881622,-0.004788403399288654,0.043095629662275314
1790028554255971000,0.97897119140625,-0.16998831927776337,-0.038307227194309235,0.019153613597154617
1790028554265950200,0.9889501953125,-0.12449848651885986,-0.06703764945268631,0.05746084079146385
1790028554275990500,0.998990478515625,-0.08858546614646912,-0.12689268589019775,0.040701430290937424
1790028554295979500,1.0189794921875,-0.2082955539226532,-0.016759412363171577,0.11971008777618408
1790028554336018700,1.059018798828125,-0.22266076505184174,0.06464344263076782,-0.011971008032560349
1790028554346028300,1.0690283203125,-0.20111294090747833,0.038307227194309235,-0.0071826050989329815
1790028554356038100,1.0790380859375,-0.15083470940589905,-0.009576806798577309,0
1790028554366047700,1.0890478515625,-0.19153612852096558,0.033518824726343155,0.033518824726343155
1790028554376057600,1.0990576171875,0,0.002394201699644327,0.05027823522686958
1790028554386067500,1.1090673828125,-0.09576806426048279,-0.06224924325942993,0.11013327538967133
1790028554406117400,1.129117431640625,-0.17956513166427612,-0.08140286058187485,0.17477671802043915
1790028554416127200,1.139127197265625,-0.181959331035614,-0.12210428714752197,0.038307227194309235
1790028554496174800,1.2191748046875,-0.18914192914962769,0.002394201699644327,0.035913024097681046
1790028554506154000,1.229154052734375,-0.3471592366695404,-0.033518824726343155,0.08858546614646912
1790028554516163800,1.239163818359375,-0.23942017555236816,-0.07661445438861847,0.22266076505184174
1790028554526204200,1.2492041015625,-0.090979665517807,0.014365210197865963,0.004788403399288654
1790028554536213800,1.2592138671875,-0.20111294090747833,0.023942016065120697,-0.06464344263076782
1790028554546193200,1.269193115234375,-0.181959331035614,-0.10534487664699554,0.06464344263076782
1790028554556203000,1.279203125,-0.19153612852096558,-0.15083470940589905,0.1173158809542656
1790028554566243000,1.2892431640625,-0.10055647045373917,-0.11013327538967133,0.033518824726343155
1790028554576253000,1.2992529296875,-0.0933738648891449,-0.06703764945268631,-0.021547814831137657
1790028554586262800,1.3092626953125,-0.15562310814857483,0.035913024097681046,-0.08140286058187485
1790028554596303000,1.31930322265625,-0.2322375625371933,-0.07661445438861847,0.07900865375995636
1790028554606312700,1.329312744140625,-0.2992752194404602,-0.08858546614646912,-0.016759412363171577
