time,seconds_elapsed,x,z,y
1790028740211509800,0.161509765625,-0.2082955539226532,0.035913024097681046,-0.07900865375995636
1790028740221519600,0.17151953125,1.0079588890075684,-1.845929503440857,1.2617442607879639
1790028740231359700,0.18135986328125,-0.22266076505184174,0.05506663769483566,0.011971008032560349
1790028740241139000,0.191138916015625,-0.16759411990642548,-0.05027823522686958,-0.016759412363171577
1790028740310868500,0.260868408203125,-0.17956513166427612,-0.13168109953403473,0.12449848651885986
1790028740360917200,0.310917236328125,-0.24420857429504395,-0.2059013396501541,0.06224924325942993
1790028740380936700,0.330936767578125,-0.19393034279346466,-0.11013327538967133,-0.009576806798577309
1790028740390946600,0.340946533203125,-0.09816227108240128,-0.011971008032560349,-0.038307227194309235
1790028740400956400,0.350956298828125,-0.07422025501728058,0.08140286058187485,0.033518824726343155
1790028740410996700,0.360996826171875,-0.1604115068912506,0.08140286058187485,0.23942017555236816
1790028740421006300,0.37100634765625,-0.22026655077934265,0.021547814831137657,0.2059013396501541
1790028740431016200,0.38101611328125,-0.21547815203666687,-0.14365209639072418,-0.05746084079146385
1790028740441056500,0.391056396484375,-0.10773907601833344,-0.07661445438861847,-0.035913024097681046
1790028740451096800,0.401096923828125,-0.019153613597154617,-0.08379705995321274,-0.16759411990642548
1790028740461106400,0.4111064453125,-0.17238251864910126,0.031124621629714966,-0.05267243832349777
1790028740471116300,0.4211162109375,-0.12928688526153564,-0.10055647045373917,0.009576806798577309
1790028740481126000,0.4311259765625,-0.1843535304069519,0.06464344263076782,0.15083470940589905
1790028740491135700,0.4411357421875,-0.22266076505184174,-0.040701430290937424,-0.1604115068912506
1790028740501176000,0.451176025390625,-0.10773907601833344,-0.10295066982507706,0.05985504388809204
1790028740511186000,0.46118603515625,0.035913024097681046,-0.15322890877723694,-0.06224924325942993
1790028740531205400,0.481205322265625,-0.0933738648891449,0.009576806798577309,0.16759411990642548
1790028740541215200,0.49121533203125,-0.040701430290937424,-0.023942016065120697,0.05746084079146385
1790028740551224800,0.501224853515625,-0.14844051003456116,-0.10534487664699554,0.040701430290937424
1790028740561234700,0.511234619140625,-0.19153612852096558,-0.090979665517807,-0.033518824726343155
1790028740571244500,0.52124462890625,-0.22505496442317963,-0.08140286058187485,-0.10773907601833344
1790028740581284600,0.53128466796875,-0.23702596127986908,-0.10295066982507706,-0.10773907601833344
1790028740591294500,0.54129443359375,-0.2059013396501541,0.021547814831137657,-0.023942016065120697
1790028740601304300,0.55130419921875,-0.13168109953403473,-0.05027823522686958,0.06703764945268631
1790028740611314000,0.56131396484375,0.011971008032560349,-0.11252748221158981,0.17238251864910126
1790028740621323800,0.57132373046875,-0.1364694982767105,-0.1149216815829277,0.06703764945268631
1790028740631364000,0.581364013671875,-0.17238251864910126,0.047884032130241394,-0.10534487664699554
1790028740641373700,0.591373779296875,-0.1604115068912506,0.002394201699644327,-0.08858546614646912
1790028740651383600,0.601383544921875,-0.1843535304069519,0.05027823522686958,0.06703764945268631
1790028740661393400,0.611393310546875,0.043095629662275314,0.05985504388809204,0.06464344263076782
1790028740671433700,0.621433837890625,-0.1149216815829277,0.16998831927776337,0.043095629662275314
1790028740691483600,0.641483642578125,-0.24181437492370605,-0.038307227194309235,0.07422025501728058
1790028740701493500,0.651493408203125,-0.07422025501728058,0.014365210197865963,-0.05746084079146385
1790028740731553300,0.68155322265625,-0.11971008777618408,-0.07422025501728058,0.0454898327589035
1790028740821732600,0.771732666015625,-0.14604631066322327,0.019153613597154617,-0.023942016065120697
1790028740881883000,0.8318828125,-0.2082955539226532,-0.028730420395731926,0.043095629662275314
1790028740951981800,0.90198193359375,-0.2322375625371933,-0.016759412363171577,-0.016759412363171577
1790028740961991400,0.911991455078125,-0.21787235140800476,-0.090979665517807,-0.002394201699644327
1790028740972031700,0.92203173828125,-0.1412578970193863,-0.07900865375995636,0.021547814831137657
1790028740982072000,0.932072021484375,-0.19632454216480255,0.011971008032560349,0.05746084079146385
1790028740992082000,0.94208203125,-0.10295066982507706,0.05506663769483566,0.10534487664699554
1790028741002152700,0.952152587890625,-0.033518824726343155,0.011971008032560349,0.08619125932455063
1790028741012193000,0.962193115234375,-0.15083470940589905,-0.035913024097681046,0.05506663769483566
1790028741022202600,0.97220263671875,-0.3447650372982025,-0.0933738648891449,0.05985504388809204
1790028741032182000,0.98218212890625,-0.10295066982507706,-0.023942016065120697,0.043095629662275314
1790028741042222000,0.99222216796875,-0.10055647045373917,-0.07661445438861847,-0.016759412363171577
1790028741062272300,1.012272216796875,-0.090979665517807,-0.009576806798577309,0.002394201699644327
1790028741072282000,1.0222822265625,-0.17477671802043915,0.1149216815829277,-0.019153613597154617
1790028741082322200,1.032322265625,-0.21787235140800476,0.033518824726343155,0.019153613597154617
1790028741092332000,1.04233203125,-0.17477671802043915,0.011971008032560349,0.08140286058187485
1790028741112351500,1.0623515625,-0.035913024097681046,0.05506663769483566,-0.07422025501728058
1790028741132401700,1.082401611328125,-0.20350714027881622,-0.090979665517807,0.0694318488240242
1790028741162492000,1.112491943359375,-0.2801215946674347,0.040701430290937424,0.15562310814857483
1790028741182511600,1.13251171875,-0.090979665517807,0.016759412363171577,0
1790028741192551700,1.1425517578125,-0.05506663769483566,-0.016759412363171577,0.026336219161748886
1790028741212632300,1.16263232421875,-0.2082955539226532,0.038307227194309235,0.05267243832349777
1790028741242661600,1.19266162109375,-0.19153612852096558,-0.002394201699644327,-0.13168109953403473
1790028741252702000,1.202701904296875,-0.2944868206977844,-0.016759412363171577,-0.021547814831137657
1790028741282761700,1.23276171875,0.011971008032560349,0.040701430290937424,0.05027823522686958
1790028741302812000,1.25281201171875,-0.23702596127986908,0.009576806798577309,-0.004788403399288654
1790028741312821500,1.262821533203125,-0.08858546614646912,0.023942016065120697,0.040701430290937424
1790028741322861800,1.27286181640625,-0.1149216815829277,-0.031124621629714966,0.031124621629714966
1790028741332871700,1.28287158203125,-0.11013327538967133,-0.05267243832349777,0.021547814831137657
1790028741352891100,1.30289111328125,-0.1388636976480484,0.06224924325942993,0.08379705995321274
1790028741362901000,1.31290087890625,-0.2059013396501541,-0.047884032130241394,0.20350714027881622
1790028741372910600,1.32291064453125,-0.14604631066322327,0.021547814831137657,0.16998831927776337
1790028741392960800,1.342960693359375,-0.21547815203666687,-0.026336219161748886,-0.031124621629714966
1790028741412980200,1.362980224609375,-0.12449848651885986,-0.06224924325942993,-0.035913024097681046
1790028741422990000,1.372989990234375,-0.1364694982767105,-0.011971008032560349,-0.05985504388809204
1790028741432999700,1.382999755859375,-0.090979665517807,-0.023942016065120697,-0.06224924325942993
1790028741443040000,1.3930400390625,-0.181959331035614,-0.023942016065120697,0.05746084079146385
1790028741453049900,1.4030498046875,-0.2753331959247589,-0.019153613597154617,0.05746084079146385
1790028741473099800,1.423099853515625,-0.20111294090747833,-0.016759412363171577,-0.016759412363171577
1790028741483109600,1.433109619140625,-0.22505496442317963,-0.05027823522686958,-0.05985504388809204
1790028741493150000,1.44314990234375,-0.20350714027881622,-0.08858546614646912,-0.05267243832349777
1790028741503159800,1.453159912109375,-0.20111294090747833,-0.014365210197865963,0.11013327538967133
1790028741543229200,1.493229248046875,-0.031124621629714966,0.05746084079146385,0.19871874153614044
1790028741553239000,1.503239013671875,-0.0694318488240242,0.08140286058187485,0.10534487664699554
1790028741563279400,1.513279296875,-0.1173158809542656,0.08619125932455063,0.043095629662275314
1790028741583298800,1.533298828125,-0.22266076505184174,-0.0454898327589035,0.011971008032560349
1790028741593308700,1.54330859375,-0.17717093229293823,0.05267243832349777,0.014365210197865963
1790028741603318300,1.553318359375,-0.1843535304069519,-0.05027823522686958,0.05267243832349777
1790028741623338000,1.573337890625,-0.14604631066322327,-0.023942016065120697,0.05985504388809204
1790028741643357400,1.593357421875,-0.17477671802043915,0.05267243832349777,0.07900865375995636
1790028741663377000,1.613376953125,-0.15801730751991272,-0.06703764945268631,0.047884032130241394
1790028741703446500,1.653446533203125,-0.12689268589019775,-0.033518824726343155,0.07900865375995636
1790028741723466000,1.673466064453125,-0.11013327538967133,-0.038307227194309235,0.08858546614646912
1790028741733475800,1.683475830078125,-0.22026655077934265,-0.040701430290937424,0.004788403399288654
1790028741743516200,1.69351611328125,-0.21308395266532898,-0.004788403399288654,-0.06464344263076782
1790028741753556500,1.703556396484375,-0.1843535304069519,-0.038307227194309235,0.026336219161748886
1790028741783585800,1.733585693359375,-0.12449848651885986,0.016759412363171577,-0.023942016065120697
1790028741833634600,1.783634521484375,-0.26096799969673157,0.06464344263076782,0.22744916379451752
1790028741883744500,1.83374462890625,-0.15083470940589905,0.043095629662275314,0.11252748221158981
1790028741893754000,1.843754150390625,-0.1173158809542656,-0.004788403399288654,0.12928688526153564
1790028741903764000,1.853763916015625,-0.1149216815829277,0.016759412363171577,0.13407529890537262
1790028741913743000,1.8637431640625,-0.1149216815829277,0.028730420395731926,0.0454898327589035
1790028741923783400,1.873783447265625,0.038307227194309235,0.11013327538967133,0.028730420395731926
1790028741933793300,1.883793212890625,0,0.031124621629714966,-0.05267243832349777
