time,seconds_elapsed,x,z,y
1790028906213032400,0.162032470703125,-0.1412578970193863,-0.05027823522686958,-0.08858546614646912
1790028906263081200,0.212081298828125,-0.3495534360408783,-0.22266076505184174,-0.0694318488240242
1790028906293080000,0.242080078125,-0.028730420395731926,-0.14365209639072418,-0.17477671802043915
1790028906303120400,0.252120361328125,-0.05985504388809204,0.09576806426048279,-0.12689268589019775
1790028906313060600,0.262060546875,-0.12689268589019775,0.08379705995321274,-0.06703764945268631
1790028906322870300,0.271870361328125,-0.1149216815829277,-0.07661445438861847,0.035913024097681046
1790028906332649700,0.281649658203125,-0.12210428714752197,-0.11013327538967133,-0.014365210197865963
1790028906342689800,0.291689697265625,-0.14844051003456116,-0.17956513166427612,-0.07182604819536209
1790028906352699600,0.30169970703125,-0.1173158809542656,-0.07900865375995636,-0.12689268589019775
1790028906362709500,0.31170947265625,-0.14604631066322327,-0.10773907601833344,-0.1149216815829277
1790028906372719000,0.321718994140625,-0.13407529890537262,-0.16759411990642548,0.16998831927776337
1790028906382729000,0.33172900390625,-0.1173158809542656,-0.24420857429504395,0.07661445438861847
1790028906392799700,0.3417998046875,-0.10534487664699554,-0.15562310814857483,0.033518824726343155
1790028906402809600,0.3518095703125,-0.08379705995321274,-0.10773907601833344,-0.08140286058187485
1790028906412819200,0.361819091796875,-0.14604631066322327,-0.19153612852096558,-0.021547814831137657
1790028906422829000,0.3718291015625,-0.14604631066322327,-0.10055647045373917,0.10295066982507706
1790028906432869400,0.381869384765625,-0.07182604819536209,-0.10773907601833344,0.047884032130241394
1790028906442879200,0.391879150390625,-0.1843535304069519,-0.09816227108240128,0.047884032130241394
1790028906452858400,0.4018583984375,-0.18914192914962769,0.05985504388809204,-0.06703764945268631
1790028906462929200,0.41192919921875,-0.12689268589019775,0.05506663769483566,0.06224924325942993
1790028906472969500,0.421969482421875,-0.181959331035614,0.004788403399288654,0.0694318488240242
1790028906492989000,0.441989013671875,-0.26336219906806946,-0.040701430290937424,0.07661445438861847
1790028906503029200,0.452029296875,-0.3256114423274994,-0.13168109953403473,-0.05267243832349777
1790028906513008400,0.46200830078125,-0.31364041566848755,-0.1388636976480484,0.047884032130241394
1790028906523018200,0.472018310546875,-0.10534487664699554,-0.06703764945268631,0.023942016065120697
1790028906533058600,0.48205859375,0.08140286058187485,0.14604631066322327,-0.11252748221158981
1790028906543068400,0.492068359375,0.002394201699644327,0.17477671802043915,-0.1149216815829277
1790028906553078000,0.502078125,-0.13407529890537262,-0.07422025501728058,0.16519992053508759
1790028906573097700,0.52209765625,-0.12449848651885986,-0.10295066982507706,0.12689268589019775
1790028906583076900,0.532076904296875,-0.2513911724090576,-0.0933738648891449,-0.038307227194309235
1790028906593117200,0.5421171875,-0.23702596127986908,-0.14604631066322327,-0.009576806798577309
1790028906603127000,0.552126953125,-0.11252748221158981,-0.11971008777618408,-0.05027823522686958
1790028906613136600,0.56213671875,-0.0071826050989329815,-0.10295066982507706,0.014365210197865963
1790028906623116000,0.572115966796875,-0.24660277366638184,-0.10295066982507706,0.19393034279346466
1790028906653236700,0.60223681640625,-0.1604115068912506,-0.15322890877723694,-0.07182604819536209
1790028906673256200,0.622256103515625,-0.20111294090747833,-0.13168109953403473,0.05746084079146385
1790028906683266000,0.63226611328125,0.038307227194309235,0.023942016065120697,-0.1149216815829277
1790028906693276000,0.64227587890625,-0.0071826050989329815,0.016759412363171577,-0.1388636976480484
1790028906703316200,0.652316162109375,-0.2992752194404602,-0.15083470940589905,-0.043095629662275314
1790028906713356300,0.662356201171875,-0.23942017555236816,-0.090979665517807,0.12689268589019775
1790028906723366100,0.6723662109375,-0.12689268589019775,-0.13168109953403473,0.09816227108240128
1790028906733376000,0.6823759765625,-0.15083470940589905,-0.09816227108240128,0.0071826050989329815
1790028906743355100,0.692355224609375,-0.1843535304069519,-0.026336219161748886,0.08379705995321274
1790028906753395500,0.7023955078125,0.0071826050989329815,0.11013327538967133,-0.08858546614646912
1790028906763405300,0.7124052734375,0.016759412363171577,0.1149216815829277,-0.17717093229293823
1790028906773415000,0.722414794921875,-0.2322375625371933,-0.028730420395731926,0.05985504388809204
1790028906783424800,0.7324248046875,-0.35434186458587646,-0.14844051003456116,0.07182604819536209
1790028906793434600,0.7424345703125,-0.07422025501728058,-0.19153612852096558,-0.0071826050989329815
1790028906813423600,0.762423583984375,-0.28969839215278625,-0.10295066982507706,-0.05267243832349777
1790028906823464000,0.7724638671875,-0.004788403399288654,0.043095629662275314,-0.17717093229293823
1790028906833504000,0.78250390625,0.043095629662275314,-0.05746084079146385,-0.031124621629714966
1790028906883614000,0.832614013671875,-0.19153612852096558,-0.17477671802043915,0.014365210197865963
1790028906923714000,0.872714111328125,-0.14365209639072418,-0.06464344263076782,0.07661445438861847
1790028907013893600,0.9628935546875,-0.14365209639072418,-0.026336219161748886,0.09816227108240128
1790028907033974000,0.98297412109375,-0.13168109953403473,0,-0.1412578970193863
1790028907043984000,0.99298388671875,-0.22266076505184174,-0.05506663769483566,0.019153613597154617
1790028907053993700,1.00299365234375,-0.10295066982507706,0.009576806798577309,0.06224924325942993
1790028907064003300,1.01300341796875,-0.17956513166427612,-0.011971008032560349,0.19153612852096558
1790028907074013200,1.02301318359375,-0.1173158809542656,0.1149216815829277,0.023942016065120697
1790028907084053500,1.033053466796875,-0.11971008777618408,0.016759412363171577,-0.11013327538967133
1790028907094063000,1.04306298828125,-0.15801730751991272,0.031124621629714966,-0.038307227194309235
1790028907114113300,1.06311328125,-0.10773907601833344,-0.009576806798577309,0.090979665517807
1790028907124153600,1.073153564453125,-0.3495534360408783,0.0071826050989329815,0.15801730751991272
1790028907134163200,1.0831630859375,-0.3687070608139038,-0.17717093229293823,0.1843535304069519
1790028907144203500,1.09320361328125,-0.1388636976480484,-0.14604631066322327,0.08619125932455063
1790028907214333000,1.1633330078125,-0.20350714027881622,0.10295066982507706,-0.0071826050989329815
1790028907234413600,1.18341357421875,-0.05506663769483566,0.002394201699644327,0.31842881441116333
1790028907294624800,1.243624755859375,-0.23702596127986908,-0.12210428714752197,0.06224924325942993
1790028907334724900,1.283724853515625,-0.24660277366638184,-0.038307227194309235,0.05985504388809204
1790028907374794500,1.32379443359375,-0.19632454216480255,-0.1173158809542656,-0.014365210197865963
1790028907434914000,1.3839140625,-0.14604631066322327,-0.12928688526153564,0.1173158809542656
1790028907465004300,1.41400439453125,-0.2825157940387726,0.14844051003456116,-0.1628057211637497
1790028907505104400,1.4541044921875,-0.2082955539226532,0,-0.043095629662275314
1790028907515114200,1.4641142578125,-0.15562310814857483,-0.15322890877723694,0.10773907601833344
1790028907525154600,1.474154541015625,-0.10055647045373917,-0.13407529890537262,0.12449848651885986
1790028907535164200,1.4841640625,-0.13168109953403473,-0.17956513166427612,0.09816227108240128
1790028907545204500,1.49420458984375,-0.1604115068912506,-0.2537853717803955,0.14604631066322327
1790028907555244800,1.504244873046875,-0.06703764945268631,-0.023942016065120697,0.1149216815829277
1790028907575264300,1.52426416015625,-0.29209262132644653,0.026336219161748886,0.1364694982767105
1790028907585304600,1.5343046875,-0.4429273009300232,-0.0071826050989329815,0.26815059781074524
1790028907635384000,1.584384033203125,-0.1364694982767105,0.15083470940589905,0.090979665517807
1790028907645393700,1.5943935546875,-0.05985504388809204,0.0933738648891449,0.09576806426048279
1790028907655434000,1.60443408203125,0.019153613597154617,-0.031124621629714966,0.004788403399288654
1790028907665443800,1.61444384765625,-0.21787235140800476,0.047884032130241394,0.07422025501728058
1790028907675484200,1.624484130859375,-0.28969839215278625,-0.05746084079146385,0.0694318488240242
1790028907685493800,1.63449365234375,-0.16519992053508759,-0.0071826050989329815,0.021547814831137657
1790028907695534000,1.6445341796875,-0.05267243832349777,-0.023942016065120697,-0.021547814831137657
1790028907715553800,1.6645537109375,-0.30885201692581177,-0.06224924325942993,0.19871874153614044
1790028907725563400,1.6745634765625,-0.26575639843940735,-0.0933738648891449,0.1173158809542656
1790028907745582800,1.694582763671875,0.12928688526153564,0.002394201699644327,-0.06224924325942993
1790028907755592700,1.7045927734375,-0.15562310814857483,-0.14844051003456116,0.11013327538967133
1790028907765602600,1.7146025390625,-0.4189853072166443,-0.07182604819536209,0.1867477297782898
1790028907775612200,1.724612060546875,-0.26336219906806946,-0.10773907601833344,0.19393034279346466
1790028907785622000,1.7346220703125,-0.2801215946674347,-0.13168109953403473,0.06703764945268631
1790028907805672200,1.754672119140625,-0.19632454216480255,0.009576806798577309,-0.07182604819536209
1790028907815681800,1.764681884765625,-0.3016694188117981,-0.004788403399288654,0.1149216815829277
1790028907835732000,1.78473193359375,-0.05027823522686958,0.10295066982507706,0.10295066982507706
1790028907905891800,1.854891845703125,-0.2346317619085312,-0.05746084079146385,-0.05267243832349777
1790028907915901700,1.864901611328125,-0.09576806426048279,0.05985504388809204,0.06464344263076782
1790028908016182300,1.965182373046875,-0.26815059781074524,-0.07900865375995636,0.1149216815829277
1790028908036232400,1.985232421875,-0.1412578970193863,0.1173158809542656,-0.05027823522686958
1790028908086433800,2.035433837890625,-0.1412578970193863,-0.11013327538967133,-0.10055647045373917
1790028908166725600,2.1157255859375,-0.33518823981285095,-0.09816227108240128,0.1173158809542656
1790028908186775600,2.135775634765625,-0.014365210197865963,-0.08140286058187485,0.11013327538967133
1790028908216896500,2.165896484375,-0.24181437492370605,-0.2561795711517334,0.16519992053508759
1790028908277016000,2.22601611328125,-0.038307227194309235,0.1628057211637497,0.06703764945268631
1790028908287026000,2.23602587890625,-0.10534487664699554,0.10055647045373917,0.047884032130241394
1790028908327156500,2.276156494140625,-0.16519992053508759,-0.047884032130241394,-0.002394201699644327
