time,seconds_elapsed,z,y,x
1790032084849221000,7.84822119140625,-4.9152960777282715,-0.08379705995321274,-1.558625340461731
1790032084869210000,7.868210205078125,-4.271255970001221,-0.2825157940387726,-1.5538369417190552
1790032084889260300,7.88826025390625,-3.952826976776123,-0.16998831927776337,-1.4676456451416016
1790032084899270000,7.898269775390625,-3.9264907836914062,-0.090979665517807,-1.5969325304031372
1790032084909279700,7.90827978515625,-3.6391866207122803,-0.33997663855552673,-1.702277421951294
1790032084919259000,7.9182587890625,-3.090914487838745,-0.24181437492370605,-1.9153614044189453
1790032084929268700,7.928268798828125,-3.066972494125366,-0.19393034279346466,-1.6280571222305298
1790032084939247900,7.938247802734375,-3.485957622528076,0.016759412363171577,-1.577778935432434
1790032084949318700,7.948318603515625,-3.957615375518799,0.011971008032560349,-1.824381709098816
1790032084969368800,7.968368896484375,-2.5713725090026855,-0.5602431893348694,-2.1763293743133545
1790032084979378700,7.978378662109375,-2.4013843536376953,-0.8259995579719543,-1.9943699836730957
1790032084989418800,7.988418701171875,-1.7597382068634033,-0.811634361743927,-1.6974890232086182
1790032084999428600,7.9984287109375,-1.5705963373184204,-0.6057330369949341,-1.5298948287963867
1790032085009438500,8.0084384765625,-1.7717092037200928,-0.5386953949928284,-1.599326729774475
1790032085019448000,8.018447998046875,-2.0183119773864746,-0.6727706789970398,-1.5658079385757446
1790032085029488400,8.02848828125,-1.7812861204147339,-0.7637503147125244,-1.6328455209732056
1790032085039498200,8.038498291015625,-1.381454348564148,-0.8906430602073669,-1.9488801956176758
1790032085049508000,8.048508056640625,-1.1492167711257935,-1.161187767982483,-2.1811177730560303
1790032085059487200,8.0584873046875,-1.048660397529602,-1.2306196689605713,-2.161964178085327
1790032085069558000,8.06855810546875,-0.8212111592292786,-0.9050082564353943,-1.889025092124939
1790032085079568000,8.07856787109375,-0.5746083855628967,-0.9720458984375,-1.644816517829895
1790032085109658000,8.108658203125,-1.3479355573654175,-1.0462661981582642,-2.0183119773864746
1790032085119668000,8.11866796875,-0.7924807667732239,-1.0462661981582642,-2.140416383743286
1790032085129677600,8.128677490234375,-0.730231523513794,-0.9145850539207458,-2.190694570541382
1790032085159737300,8.1587373046875,-0.3758896589279175,-0.8978256583213806,-2.094926595687866
1790032085219857200,8.218857177734375,-0.5626373887062073,-0.993593692779541,-2.52109432220459
1790032085229836300,8.228836181640625,0.1604115068912506,-0.6943184733390808,-2.346317768096924
1790032085289895000,8.28889501953125,0.689530074596405,-1.3910311460494995,-2.1571757793426514
1790032085299935200,8.298935302734375,1.1683704853057861,-0.9217676520347595,-1.8914192914962769
1790032085319954700,8.31895458984375,-0.4213795065879822,-1.1085153818130493,-0.3926490843296051
1790032085329964500,8.328964599609375,0.10773907601833344,-1.5059528350830078,-0.8427590131759644
1790032085339974400,8.338974365234375,0.4812345504760742,-1.3958195447921753,-1.2330138683319092
1790032085349984000,8.34898388671875,1.256955862045288,-1.3862427473068237,-1.1875240802764893
1790032085359993900,8.358993896484375,2.0183119773864746,-1.4197616577148438,-1.2952631711959839
1790032085380013300,8.379013427734375,0.1388636976480484,-0.646434485912323,-0.9026140570640564
1790032085480202500,8.479202392578125,0.9576807022094727,-1.4963760375976562,-1.3000515699386597
1790032085500222200,8.49922216796875,0.2082955539226532,-0.31124621629714966,-1.072602391242981
1790032085510262300,8.50926220703125,-0.07900865375995636,0.15083470940589905,-0.7661445140838623
1790032085570351400,8.569351318359375,0.1173158809542656,-0.5674257874488831,-0.9217676520347595
1790032085610421000,8.6094208984375,-0.23942017555236816,-0.3256114423274994,-1.0893617868423462
1790032085660439300,8.659439208984375,-0.2059013396501541,-0.26575639843940735,-0.6129156351089478
1790032085700539400,8.699539306640625,0.40462008118629456,-0.28969839215278625,-0.9433154463768005
1790032085710518800,8.709518798828125,0.31842881441116333,-0.14844051003456116,-0.8427590131759644
1790032085730568700,8.729568603515625,-0.272938996553421,-0.17238251864910126,-0.9552865028381348
1790032085760598000,8.759597900390625,-0.3878606855869293,-0.40462008118629456,-0.6799532771110535
1790032085790627300,8.78962744140625,0.44532153010368347,-0.2561795711517334,-0.5291185975074768
1790032085800637200,8.79963720703125,0.31364041566848755,-0.33518823981285095,-0.629675030708313
1790032085820687000,8.81968701171875,-0.10055647045373917,0.1173158809542656,-0.40222588181495667
1790032085840706800,8.839706787109375,-0.3687070608139038,-0.42377370595932007,-0.7709329724311829
1790032085850716400,8.84971630859375,-0.43335050344467163,-0.31364041566848755,-0.8044517636299133
1790032085860726300,8.859726318359375,-0.009576806798577309,-0.35673606395721436,-0.7374141216278076
1790032085870766600,8.8697666015625,0.40222588181495667,-0.2585737705230713,-0.608127236366272
1790032085880776200,8.879776123046875,0.3734954595565796,-0.16998831927776337,-0.5889736413955688
1790032085890786000,8.8897861328125,0.3974374830722809,-0.2106897532939911,-0.4213795065879822
1790032085910836200,8.909836181640625,0.608127236366272,-0.44532153010368347,-0.2585737705230713
1790032085920845800,8.919845703125,0.5291185975074768,-0.3974374830722809,-0.4165911078453064
1790032085930855700,8.929855712890625,0.4668693244457245,-0.44771572947502136,-0.5578489899635315
1790032085950875100,8.949875244140625,-0.0454898327589035,-0.3064578175544739,-0.6009446382522583
1790032085960885000,8.959885009765625,-0.28969839215278625,-0.272938996553421,-0.8738836050033569
1790032085980935000,8.979934814453125,-0.363918662071228,-0.1843535304069519,-0.871489405632019
1790032086020974000,9.01997412109375,-0.5482721924781799,-0.08140286058187485,-0.6703764796257019
1790032086040993500,9.03999365234375,-0.4141969084739685,-0.4141969084739685,-0.7206547260284424
1790032086061043700,9.060043701171875,-0.2346317619085312,0.0454898327589035,-0.43095630407333374
1790032086081063200,9.080063232421875,-0.31842881441116333,0.1388636976480484,-0.3519476354122162
1790032086091073000,9.090072998046875,-0.5195417404174805,0.07661445438861847,-0.395043283700943
1790032086121102300,9.120102294921875,-0.28969839215278625,0.13168109953403473,-0.33758243918418884
1790032086151131400,9.15013134765625,0.0454898327589035,0.10295066982507706,0.05985504388809204
1790032086181160700,9.18016064453125,0.45489832758903503,0.043095629662275314,-0.1173158809542656
1790032086201180400,9.200180419921875,0.6392518281936646,-0.002394201699644327,-0.2585737705230713
1790032086241280500,9.240280517578125,1.2689268589019775,0.2753331959247589,-0.44771572947502136
1790032086311410000,9.310409912109375,2.561795711517334,-0.033518824726343155,-0.5147533416748047
1790032086321419500,9.32041943359375,2.52109432220459,0.2059013396501541,-0.569819986820221
1790032086331399000,9.33039892578125,2.4444799423217773,0.6631938815116882,-0.5219359993934631
1790032086341469700,9.3404697265625,2.580949544906616,0.3471592366695404,-0.7805097699165344
1790032086351479300,9.350479248046875,2.741360902786255,0.10534487664699554,-0.8786720037460327
1790032086361458700,9.360458740234375,2.9712042808532715,0.05985504388809204,-0.8355764150619507
1790032086371529500,9.370529541015625,3.162740468978882,0.038307227194309235,-0.912190854549408
1790032086381539300,9.380539306640625,2.964021682739258,0.1628057211637497,-0.7733271718025208
1790032086451668700,9.450668701171875,2.2194249629974365,-0.16519992053508759,-1.4748282432556152
1790032086531807700,9.530807861328125,1.9752163887023926,-0.8331822156906128,-1.7908629179000854
1790032086541848000,9.54084814453125,2.013523578643799,-0.6919242739677429,-1.7717092037200928
1790032086561898000,9.56089794921875,1.3120225667953491,-1.0031704902648926,-1.8411411046981812
1790032086581917700,9.580917724609375,0.7661445140838623,-1.0821791887283325,-1.5897499322891235
1790032086591896800,9.590896728515625,0.8954314589500427,-1.235408067703247,-1.3335703611373901
1790032086601937200,9.600937255859375,1.1563993692398071,-1.2976573705673218,-1.0247182846069336
1790032086611947000,9.610947021484375,3.2345664501190186,-1.4844050407409668,-0.768538773059845
1790032086621987300,9.6209873046875,2.999934673309326,-0.9864110946655273,-1.4389152526855469
1790032086632027400,9.63102734375,1.237802267074585,-0.8307880163192749,-1.5825673341751099
1790032086642067700,9.641067626953125,0.22505496442317963,-1.381454348564148,-2.1978771686553955
1790032086662118000,9.661117919921875,-0.8259995579719543,-1.0749965906143188,-2.22660756111145
1790032086672127500,9.67112744140625,-0.031124621629714966,-1.6519991159439087,-2.3750481605529785
1790032086682167800,9.681167724609375,0.21308395266532898,-2.0901381969451904,-2.5713725090026855
1790032086702218000,9.701218017578125,1.699883222579956,-1.5873557329177856,-2.674323320388794
1790032086712227600,9.7112275390625,1.2066776752471924,-0.9552865028381348,-2.956839084625244
1790032086722237400,9.721237548828125,0.4189853072166443,-1.0247182846069336,-2.497152328491211
1790032086732277800,9.73127783203125,0.5027823448181152,-1.766920804977417,-2.3774423599243164
1790032086742287600,9.74128759765625,0.33758243918418884,-2.0853497982025146,-2.5546131134033203
1790032086752327700,9.75132763671875,0.5363011956214905,-2.0015525817871094,-3.047818660736084
1790032086802407200,9.8014072265625,-1.0103530883789062,-1.2258312702178955,-3.2417490482330322
1790032086812417000,9.8114169921875,-1.3239935636520386,-1.4844050407409668,-3.179499864578247
1790032086872536600,9.87153662109375,-1.8842366933822632,-1.6304513216018677,-2.0901381969451904
1790032086912606200,9.911606201171875,-2.030282974243164,-1.941697597503662,-2.188300371170044
1790032086942635500,9.941635498046875,-3.134010076522827,-1.3311761617660522,-2.7461493015289307
1790032087012734200,10.011734130859375,-4.5825018882751465,-0.4165911078453064,-1.5825673341751099
1790032087032784400,10.031784423828125,-3.778050184249878,-1.2713210582733154,-2.1164743900299072
1790032087042794000,10.0417939453125,-4.180276393890381,-0.7398083209991455,-2.1978771686553955
1790032087082833200,10.081833251953125,-5.925649166107178,-0.5841852426528931,-1.455674648284912
1790032087112862500,10.111862548828125,-4.824316501617432,-0.40701428055763245,-2.1308395862579346
1790032087122872300,10.121872314453125,-4.651933670043945,0.27054479718208313,-2.0853497982025146
1790032087132851500,10.1318515625,-5.12119722366333,0.5386953949928284,-1.5203180313110352
1790032087142891800,10.141891845703125,-5.372588634490967,0.272938996553421,-0.9169792532920837
1790032087152932000,10.15193212890625,-4.757278919219971,-0.44532153010368347,-0.689530074596405
1790032087162941700,10.161941650390625,-4.201824188232422,-0.9026140570640564,-1.01753568649292
1790032087182961400,10.18196142578125,-4.788403511047363,-0.3734954595565796,-1.5682021379470825
1790032087192971000,10.191970947265625,-5.4659624099731445,0.15083470940589905,-1.5921441316604614
1790032087202980900,10.20198095703125,-4.8937482833862305,-0.011971008032560349,-1.3766659498214722
1790032087212990700,10.21199072265625,-3.5218706130981445,-0.5530605912208557,-0.9720458984375
1790032087223031000,10.222031005859375,-3.220201253890991,-1.1013327836990356,-1.1803414821624756
1790032087243081000,10.2420810546875,-3.931279182434082,-0.5602431893348694,-1.3886369466781616
1790032087253090800,10.2520908203125,-3.734954595565796,-0.1149216815829277,-1.5514427423477173
1790032087263161600,10.26216162109375,-3.292027235031128,-0.035913024097681046,-1.6424223184585571
1790032087273171200,10.272171142578125,-3.2848446369171143,-0.4836287498474121,-1.2234370708465576
1790032087303231200,10.302231201171875,-2.166752576828003,-0.7015010714530945,-1.8698714971542358
1790032087313271300,10.312271240234375,-2.3367409706115723,-0.4213795065879822,-1.7573440074920654
1790032087343300600,10.342300537109375,-1.4508862495422363,-1.158793568611145,-1.2449848651885986
1790032087413369000,10.412369140625,-1.6615760326385498,-1.3646949529647827,-2.3271639347076416
1790032087443459300,10.442459228515625,-1.3192051649093628,-1.2090718746185303,-2.7964274883270264
1790032087453469200,10.45246923828125,-0.6248866319656372,-1.1180921792984009,-2.7748796939849854
1790032087463509500,10.462509521484375,-0.016759412363171577,-0.768538773059845,-2.255337953567505
1790032087473519000,10.47251904296875,-0.004788403399288654,-0.5793967843055725,-1.7693150043487549
1790032087483529000,10.482529052734375,-0.47405192255973816,-0.8331822156906128,-1.702277421951294
1790032087493538800,10.492538818359375,-1.5394717454910278,-1.1875240802764893,-1.7286136150360107
1790032087503548400,10.50254833984375,-2.056619167327881,-1.2856862545013428,-1.9919757843017578
1790032087513588700,10.512588623046875,-1.6352397203445435,-1.2042834758758545,-2.4636335372924805
1790032087543648500,10.5426484375,0.18914192914962769,-1.1348515748977661,-1.3958195447921753
1790032087553688800,10.552688720703125,-0.22026655077934265,-1.2832920551300049,-1.3958195447921753
1790032087563729200,10.562729248046875,-0.9169792532920837,-1.6974890232086182,-1.9632453918457031
1790032087573739000,10.572739013671875,-0.9217676520347595,-1.5275006294250488,-2.4372973442077637
1790032087583748600,10.58274853515625,-0.3902548849582672,-1.3862427473068237,-2.801215887069702
1790032087613778000,10.61277783203125,0.33279404044151306,-1.4963760375976562,-1.4628572463989258
1790032087633797600,10.632797607421875,-0.4668693244457245,-1.7142484188079834,-2.3343467712402344
1790032087643776800,10.64277685546875,-0.5626373887062073,-1.0773907899856567,-2.537853717803955
1790032087653817000,10.652817138671875,0.14604631066322327,-0.5219359993934631,-2.695871114730835
1790032087693886700,10.69288671875,-0.08140286058187485,-1.9752163887023926,-1.3311761617660522
1790032087733956000,10.7329560546875,1.3048399686813354,-0.5027823448181152,-2.0661959648132324
1790032087743966000,10.742966064453125,0.8810662031173706,-0.8882488012313843,-0.7110779285430908
1790032087764016000,10.76301611328125,-1.1563993692398071,-1.8698714971542358,-1.1252747774124146
1790032087774025700,10.773025634765625,-0.7422025203704834,-1.987187385559082,-2.1140801906585693
1790032087784035600,10.78303564453125,-0.33039984107017517,-1.6759412288665771,-2.5258827209472656
1790032087794076000,10.793075927734375,0.15562310814857483,-1.3910311460494995,-2.4013843536376953
1790032087804085500,10.80308544921875,1.4508862495422363,-1.237802267074585,-1.8746598958969116
1790032087814125800,10.813125732421875,1.434126853942871,-1.2282254695892334,-1.623268723487854
1790032087824135700,10.8231357421875,0.9576807022094727,-0.8690952062606812,-0.6631938815116882
1790032087834114800,10.83311474609375,0.12210428714752197,-0.5937620401382446,-0.7757213711738586
1790032087844124700,10.843124755859375,0.090979665517807,-0.9433154463768005,-1.1994950771331787
1790032087854165000,10.8531650390625,0.17238251864910126,-1.3287819623947144,-1.4724340438842773
1790032087874184400,10.873184326171875,0.031124621629714966,-1.1827356815338135,-1.3407529592514038
1790032087884163800,10.883163818359375,-0.17956513166427612,-0.9959878921508789,-1.4173674583435059
1790032087894204000,10.893203857421875,-0.009576806798577309,-1.0319008827209473,-1.702277421951294
1790032087904213800,10.9032138671875,0.14604631066322327,-0.8331822156906128,-1.5945383310317993
1790032087914223600,10.9132236328125,0.10773907601833344,-0.6105214357376099,-1.2976573705673218
1790032087924264000,10.923263916015625,0.06464344263076782,-0.6847416758537292,-0.9959878921508789
1790032087934273500,10.9332734375,0.4620809257030487,-0.8571242094039917,-0.6105214357376099
1790032087944313900,10.94331396484375,0.26336219906806946,-0.9888052940368652,-0.3878606855869293
1790032087974404000,10.973404052734375,-0.2082955539226532,-0.8236053586006165,-1.05105459690094
1790032087984414000,10.9834140625,-0.4118026793003082,-0.6967126727104187,-1.0223240852355957
1790032088034493400,11.033493408203125,0.1149216815829277,-0.6991068720817566,-0.49559974670410156
1790032088044503000,11.0435029296875,0.10773907601833344,-0.6703764796257019,-0.4381389021873474
1790032088054513000,11.053512939453125,-0.15801730751991272,-0.8762778043746948,-0.7254431247711182
1790032088114602000,11.11360205078125,0.019153613597154617,-0.5339069962501526,-0.43095630407333374
1790032088124611800,11.12361181640625,-0.33279404044151306,-0.569819986820221,-0.4141969084739685
1790032088134621400,11.133621337890625,-0.7254431247711182,-0.5841852426528931,-0.629675030708313
1790032088144631300,11.14363134765625,-0.8020575642585754,-0.4405331015586853,-0.6991068720817566
1790032088154671600,11.153671630859375,-0.6751648783683777,-0.5339069962501526,-0.6943184733390808
1790032088184731400,11.1837314453125,-0.19871874153614044,-0.44532153010368347,-0.5219359993934631
1790032088204750800,11.203750732421875,-0.33039984107017517,-0.507570743560791,-0.4692635238170624
1790032088214791200,11.213791259765625,-0.3256114423274994,-0.6703764796257019,-0.524330198764801
1790032088224801000,11.223801025390625,-0.5650315880775452,-0.4644751250743866,-0.6727706789970398
1790032088234780200,11.2337802734375,-0.6320692300796509,-0.5099649429321289,-0.7757213711738586
1790032088244820500,11.243820556640625,-0.6607996821403503,-0.363918662071228,-0.8954314589500427
1790032088254799600,11.253799560546875,-0.4381389021873474,-0.22744916379451752,-0.7637503147125244
1790032088274849800,11.273849853515625,-0.090979665517807,-0.20111294090747833,-0.9457096457481384
1790032088344918000,11.34391796875,-0.11252748221158981,0.12210428714752197,-0.49320554733276367
1790032088364968200,11.36396826171875,-0.16519992053508759,0.15801730751991272,-0.6153098344802856
1790032088435128000,11.434128173828125,0.0694318488240242,0.1867477297782898,-0.5506663918495178
1790032088445168400,11.44416845703125,-0.06703764945268631,0.22744916379451752,-0.3495534360408783
1790032088455208700,11.454208740234375,0.15083470940589905,0.4213795065879822,-0.2561795711517334
1790032088465249000,11.4642490234375,0.07182604819536209,0.2825157940387726,-0.3734954595565796
1790032088475258600,11.474258544921875,-0.026336219161748886,0.33997663855552673,-0.2585737705230713
1790032088485268500,11.4842685546875,0.15562310814857483,0.38067805767059326,-0.13407529890537262
1790032088495339300,11.49433935546875,0.14844051003456116,0.3926490843296051,-0.1867477297782898
1790032088505379600,11.504379638671875,0.0694318488240242,0.22744916379451752,-0.21787235140800476
1790032088515389400,11.514389404296875,0.3064578175544739,0.2059013396501541,-0.24181437492370605
1790032088525399000,11.52439892578125,0.20111294090747833,0.19632454216480255,-0.3495534360408783
1790032088545418500,11.54441845703125,-0.31124621629714966,0.38307225704193115,-0.38067805767059326
1790032088555398000,11.55439794921875,-0.1173158809542656,0.44532153010368347,-0.49799394607543945
1790032088565438200,11.564438232421875,0.1412578970193863,0.35434186458587646,-0.5674257874488831
1790032088575478500,11.574478515625,0.5650315880775452,0.19632454216480255,-0.47165772318840027
1790032088585488100,11.584488037109375,0.9265560507774353,0.2849099934101105,-0.545877993106842
1790032088595498000,11.594498046875,1.048660397529602,0.40701428055763245,-0.3256114423274994
1790032088605477000,11.60447705078125,1.1971008777618408,0.45010992884635925,-0.2346317619085312
1790032088615548000,11.6145478515625,1.2545616626739502,0.5410895943641663,-0.3734954595565796
1790032088645638400,11.644638427734375,1.2425906658172607,0.586579442024231,-0.3974374830722809
1790032088655648000,11.65464794921875,1.5490485429763794,0.5027823448181152,-0.6703764796257019
1790032088685738500,11.684738525390625,1.7405846118927002,0.6105214357376099,-0.4189853072166443
1790032088705788400,11.704788330078125,2.408566951751709,0.28730419278144836,-0.6799532771110535
1790032088715798300,11.71479833984375,2.5067291259765625,0.24660277366638184,-0.8020575642585754
1790032088745827600,11.74482763671875,2.7006595134735107,0,-1.1252747774124146
1790032088755868000,11.754867919921875,2.693476915359497,-0.2968810200691223,-1.2976573705673218
1790032088765908200,11.764908203125,2.5306711196899414,-0.42377370595932007,-1.1444283723831177
1790032088775917800,11.774917724609375,2.676717519760132,-0.24899697303771973,-0.9528923034667969
1790032088785927700,11.784927734375,2.671929121017456,-0.27054479718208313,-1.0199298858642578
1790032088795937500,11.7949375,3.1196448802948,-0.7541735172271729,-1.048660397529602
1790032088805947100,11.804947021484375,2.5785553455352783,-1.2090718746185303,-1.290474772453308
1790032088815987500,11.814987548828125,2.585737943649292,-0.9959878921508789,-1.2521674633026123
1790032088826027800,11.82502783203125,2.6168625354766846,-0.7086837291717529,-1.3766659498214722
1790032088836037600,11.83503759765625,2.0685901641845703,-0.8307880163192749,-1.6496049165725708
1790032088856087600,11.855087646484375,1.9967641830444336,-0.7206547260284424,-1.5610195398330688
1790032088876137700,11.8751376953125,2.252943754196167,-1.070208191871643,-1.7573440074920654
1790032088886147300,11.885147216796875,1.8962076902389526,-1.3096283674240112,-1.9704279899597168
1790032088896157200,11.8951572265625,1.7884687185287476,-1.2186486721038818,-2.013523578643799
1790032088906166800,11.905166748046875,2.027888774871826,-1.137245774269104,-2.0877439975738525
1790032088916207000,11.91520703125,1.5729905366897583,-1.0055646896362305,-1.946485996246338
1790032088926217000,11.925217041015625,1.2737152576446533,-1.094150185585022,-1.9297266006469727
1790032088936226800,11.935226806640625,1.1755530834197998,-1.4628572463989258,-2.319981336593628
1790032088956246300,11.955246337890625,1.4676456451416016,-1.577778935432434,-2.2864625453948975
1790032088976296200,11.975296142578125,0.7589619159698486,-1.2976573705673218,-2.43011474609375
1790032088986306000,11.98530615234375,1.53707754611969,-1.9345149993896484,-2.497152328491211
1790032088996316000,11.99531591796875,1.2258312702178955,-2.1284453868865967,-2.250549554824829
1790032089006325500,12.005325439453125,0.1628057211637497,-1.6831238269805908,-2.0805611610412598
1790032089016335400,12.01533544921875,0.2849099934101105,-1.5442601442337036,-2.2409727573394775
1790032089026345200,12.02534521484375,0.7134721279144287,-1.7693150043487549,-2.540247917175293
1790032089046364700,12.04536474609375,0.6153098344802856,-1.987187385559082,-2.6168625354766846
1790032089056374500,12.05537451171875,0.6320692300796509,-1.9081788063049316,-2.937685489654541
1790032089066384100,12.065384033203125,0.7972691655158997,-1.5682021379470825,-2.9281086921691895
1790032089096444000,12.09544384765625,-0.8834604024887085,-1.6424223184585571,-2.449268341064453
1790032089106453800,12.105453857421875,-1.434126853942871,-1.7621324062347412,-2.7533318996429443
1790032089186715000,12.18571484375,-1.900996208190918,-1.9584569931030273,-2.58813214302063
1790032089196724700,12.195724853515625,-2.22660756111145,-1.7094600200653076,-2.7078421115875244
1790032089206765000,12.20576513671875,-2.96162748336792,-1.558625340461731,-2.561795711517334
1790032089216775000,12.21577490234375,-2.6384103298187256,-1.4269442558288574,-2.432508945465088
1790032089226784500,12.225784423828125,-1.9584569931030273,-1.3670891523361206,-2.0446481704711914
1790032089236824800,12.235824951171875,-0.3232172429561615,-1.7190368175506592,-1.6089035272598267
1790032089246804200,12.24580419921875,-0.3016694188117981,-2.0254945755004883,-1.3407529592514038
1790032089276864000,12.275864013671875,-2.9065608978271484,-1.400607943534851,-2.252943754196167
1790032089286843100,12.285843017578125,-3.5003228187561035,-0.950498104095459,-2.80361008644104
1790032089296883500,12.295883544921875,-2.7078421115875244,-0.9696516990661621,-2.516305923461914
1790032089306893300,12.305893310546875,-2.434903144836426,-1.1061211824417114,-2.612074136734009
1790032089326882300,12.32588232421875,-2.3965959548950195,-1.4628572463989258,-2.585737943649292
1790032089336922600,12.335922607421875,-2.734178304672241,-1.158793568611145,-2.2577321529388428
1790032089346932200,12.34593212890625,-2.7461493015289307,-1.0462661981582642,-2.0231003761291504
1790032089356972500,12.35597265625,-2.96162748336792,-1.01753568649292,-2.0853497982025146
1790032089367012900,12.366012939453125,-3.471592426300049,-0.7254431247711182,-2.006340980529785
1790032089377022700,12.376022705078125,-3.4620156288146973,-0.7757213711738586,-1.900996208190918
1790032089417153300,12.4161533203125,-5.398924827575684,-0.4213795065879822,-2.542642116546631
1790032089447152000,12.446152099609375,-3.6559460163116455,-0.42856210470199585,-1.556231141090393
1790032089457192200,12.456192138671875,-3.6535518169403076,-0.023942016065120697,-1.3862427473068237
1790032089467202000,12.4662021484375,-4.082113742828369,0.47884035110473633,-1.0055646896362305
1790032089487191000,12.48619091796875,-4.788403511047363,0.7350199222564697,-0.689530074596405
1790032089497261800,12.49626171875,-4.960785865783691,0.4189853072166443,-0.9217676520347595
1790032089507271700,12.506271728515625,-4.357447147369385,-0.06464344263076782,-1.4867992401123047
1790032089517281300,12.51628125,-4.041412353515625,0.026336219161748886,-1.7764976024627686
1790032089527291100,12.526291015625,-3.993528366088867,0.1867477297782898,-1.845929503440857
1790032089537301000,12.536301025390625,-4.460397720336914,0.395043283700943,-1.577778935432434
1790032089547341300,12.54634130859375,-4.900930881500244,0.6009446382522583,-1.4317326545715332
1790032089607400000,12.60639990234375,-3.6296098232269287,0.30885201692581177,-1.2258312702178955
1790032089627419400,12.62641943359375,-3.8738183975219727,-0.08619125932455063,-1.599326729774475
1790032089647438800,12.64643896484375,-3.155557870864868,0.05506663769483566,-1.4748282432556152
1790032089657479200,12.656479248046875,-2.9305028915405273,-0.19632454216480255,-1.5873557329177856
1790032089667489000,12.666489013671875,-2.829946517944336,-0.5051765441894531,-1.6136919260025024
1790032089677529000,12.676529052734375,-2.849100112915039,-0.6919242739677429,-1.7549498081207275
1790032089687508500,12.686508544921875,-2.9305028915405273,-0.2777273952960968,-1.886630892753601
1790032089697548800,12.696548828125,-2.8826189041137695,0.033518824726343155,-1.922544002532959
1790032089707558400,12.706558349609375,-2.784456491470337,0.16759411990642548,-1.98958158493042
1790032089737587700,12.736587646484375,-1.6136919260025024,-0.8451532125473022,-1.6543933153152466
1790032089767617000,12.766616943359375,-1.4101848602294922,-0.27054479718208313,-2.0183119773864746
1790032089777657300,12.7766572265625,-1.6089035272598267,-0.507570743560791,-2.075772762298584
1790032089787667200,12.786667236328125,-1.8363527059555054,-1.158793568611145,-2.1045033931732178
1790032089807686700,12.806686767578125,-1.6089035272598267,-0.8978256583213806,-2.3965959548950195
1790032089817727000,12.81672705078125,-1.4987702369689941,-0.6200982332229614,-2.1092917919158936
1790032089827736800,12.82673681640625,-1.6711528301239014,-0.6057330369949341,-2.1045033931732178
1790032089837746400,12.836746337890625,-1.2689268589019775,-0.9026140570640564,-2.4588451385498047
1790032089847786800,12.846786865234375,-0.9050082564353943,-1.2090718746185303,-2.82515811920166
1790032089857827000,12.8568271484375,-0.6368576288223267,-1.479616641998291,-2.7293899059295654
1790032089937996800,12.936996826171875,-0.11013327538967133,-1.1348515748977661,-2.0805611610412598
1790032089978066400,12.97706640625,0.5817909836769104,-0.8882488012313843,-1.721431016921997
1790032090028176100,13.027176025390625,1.3120225667953491,-0.9983820915222168,-1.237802267074585
1790032090038186000,13.03718603515625,1.5921441316604614,-0.6536170840263367,-0.912190854549408
1790032090058236000,13.05723583984375,0.9050082564353943,-0.6488286852836609,-1.4413094520568848
1790032090068276200,13.067276123046875,0.6512228846549988,-0.8236053586006165,-1.8315643072128296
1790032090078316500,13.077316650390625,-0.3734954595565796,-0.5937620401382446,-1.9584569931030273
1790032090088326400,13.087326416015625,-0.8523358106613159,-0.5674257874488831,-1.9273324012756348
1790032090098366700,13.09736669921875,-0.7996633648872375,-0.7469909191131592,-2.1595699787139893
1790032090108345900,13.107345947265625,-0.15083470940589905,-0.768538773059845,-2.1954829692840576
1790032090128396000,13.12739599609375,1.1420341730117798,-0.6177040338516235,-1.6400281190872192
1790032090188485000,13.187485107421875,0.24420857429504395,-0.4118026793003082,-1.5107412338256836
1790032090198494700,13.19749462890625,0.5793967843055725,-0.4908113479614258,-1.1755530834197998
1790032090268624100,13.2676240234375,0.26575639843940735,-0.706289529800415,-1.2641384601593018
1790032090308693800,13.30769384765625,-0.14844051003456116,-0.5626373887062073,-0.47405192255973816
1790032090348763400,13.347763427734375,-0.031124621629714966,-0.43335050344467163,-1.0295066833496094
1790032090358742500,13.357742431640625,-0.24181437492370605,-0.3208230137825012,-0.7038952708244324
1790032090368752400,13.36775244140625,-0.06224924325942993,-0.6584054827690125,-0.40222588181495667
1790032090378792700,13.377792724609375,0.035913024097681046,-0.8690952062606812,-0.37828385829925537
1790032090388802300,13.38780224609375,0.4572925269603729,-1.0414776802062988,-0.36152446269989014
1790032090398812200,13.397812255859375,0.33997663855552673,-0.8379706144332886,-0.4429273009300232
1790032090408822000,13.407822021484375,-0.24899697303771973,-0.42616790533065796,-0.5291185975074768
1790032090418831600,13.41783154296875,-0.5817909836769104,-0.3974374830722809,-0.44771572947502136
1790032090428811000,13.42781103515625,-0.49799394607543945,-0.7565677165985107,-0.48602294921875
1790032090448891400,13.447891357421875,-0.363918662071228,-0.9002198576927185,-0.9672574996948242
1790032090458901200,13.4579013671875,0.023942016065120697,-0.5171475410461426,-0.7661445140838623
1790032090498971000,13.497970947265625,-0.2585737705230713,-0.6751648783683777,-0.6368576288223267
1790032090529030700,13.52803076171875,0.2082955539226532,-0.43095630407333374,-0.933738648891449
1790032090559029500,13.558029541015625,-0.5171475410461426,-0.7110779285430908,-0.8092401623725891
