time,seconds_elapsed,x,z,y
1790031684230757000,0.168757080078125,-0.05027823522686958,-0.07661445438861847,-0.17956513166427612
1790031684240767000,0.17876708984375,-0.6057330369949341,-1.0630255937576294,0.8906430602073669
1790031684250746000,0.18874609375,0.08858546614646912,-0.14604631066322327,0.004788403399288654
1790031684290785300,0.228785400390625,0.12210428714752197,-0.15562310814857483,0.12689268589019775
1790031684300595000,0.238594970703125,0.1173158809542656,-0.14604631066322327,0.1604115068912506
1790031684310274300,0.2482744140625,0.10773907601833344,-0.12449848651885986,0.10295066982507706
1790031684330024200,0.268024169921875,0.1149216815829277,0.0933738648891449,-0.16998831927776337
1790031684340034000,0.278033935546875,0.05267243832349777,0.1173158809542656,0.038307227194309235
1790031684370093800,0.30809375,0.08379705995321274,-0.047884032130241394,-0.021547814831137657
1790031684380073000,0.318072998046875,-0.021547814831137657,-0.2968810200691223,0.07182604819536209
1790031684390113300,0.32811328125,0.09576806426048279,-0.17477671802043915,0.12210428714752197
1790031684400123100,0.338123046875,0.1173158809542656,-0.1364694982767105,0.004788403399288654
1790031684420142600,0.358142578125,0.05985504388809204,-0.14604631066322327,0.13168109953403473
1790031684450202400,0.388202392578125,0.2561795711517334,0,-0.2298433631658554
1790031684460212200,0.398212158203125,0.10055647045373917,-0.15801730751991272,-0.2849099934101105
1790031684490272000,0.42827197265625,0.14844051003456116,-0.15562310814857483,0.12928688526153564
1790031684500281900,0.43828173828125,0.1364694982767105,-0.05506663769483566,-0.11252748221158981
1790031684530311200,0.468311279296875,0.043095629662275314,0.07661445438861847,0.28969839215278625
1790031684540382000,0.4783818359375,0.05985504388809204,0.047884032130241394,0.17477671802043915
1790031684550391600,0.4883916015625,0.05027823522686958,0.033518824726343155,0.035913024097681046
1790031684570380800,0.508380859375,0.033518824726343155,-0.05027823522686958,-0.12689268589019775
1790031684580420900,0.5184208984375,0.15322890877723694,-0.033518824726343155,0.08858546614646912
1790031684590430700,0.5284306640625,0.17956513166427612,0.038307227194309235,0.2059013396501541
1790031684600410000,0.53841015625,0.12689268589019775,-0.0071826050989329815,0.1149216815829277
1790031684610450200,0.5484501953125,0.11971008777618408,0.023942016065120697,-0.0933738648891449
1790031684630470000,0.568469970703125,0.05985504388809204,-0.05746084079146385,-0.05027823522686958
1790031684640479500,0.5784794921875,0.028730420395731926,-0.009576806798577309,0.07900865375995636
1790031684650489300,0.5884892578125,0.09816227108240128,-0.021547814831137657,-0.05746084079146385
1790031684660499200,0.598499267578125,0.043095629662275314,-0.05746084079146385,0.009576806798577309
1790031684670539300,0.608539306640625,0.05746084079146385,-0.16759411990642548,0.15801730751991272
1790031684680549000,0.618549072265625,0.0694318488240242,0.035913024097681046,-0.035913024097681046
1790031684690559000,0.62855908203125,0.06703764945268631,-0.05027823522686958,-0.26815059781074524
1790031684700568600,0.638568603515625,0.009576806798577309,-0.021547814831137657,-0.24181437492370605
1790031684710578400,0.648578369140625,0.028730420395731926,0.10773907601833344,-0.08140286058187485
1790031684720588300,0.65858837890625,0.0694318488240242,0.1364694982767105,0.06703764945268631
1790031684750617600,0.68861767578125,0.12928688526153564,0,-0.0694318488240242
1790031684760627200,0.698627197265625,0.15562310814857483,-0.08140286058187485,0.09816227108240128
1790031684770637000,0.708636962890625,0.1412578970193863,-0.24420857429504395,-0.1364694982767105
1790031684780647000,0.71864697265625,0.1867477297782898,-0.21308395266532898,-0.1364694982767105
1790031684790626000,0.7286259765625,0.09576806426048279,-0.12449848651885986,-0.05267243832349777
1790031684800605200,0.738605224609375,0.1843535304069519,-0.016759412363171577,0.12449848651885986
1790031684810645500,0.7486455078125,0.16519992053508759,-0.031124621629714966,-0.004788403399288654
1790031684840674800,0.7786748046875,0.1843535304069519,0.07422025501728058,0.05267243832349777
1790031684870673700,0.808673583984375,0.2106897532939911,0,0.0933738648891449
1790031684880652800,0.81865283203125,0.17956513166427612,0.17477671802043915,0.047884032130241394
1790031684890723600,0.8287236328125,0.11013327538967133,0.009576806798577309,0.021547814831137657
1790031684900733400,0.8387333984375,-0.026336219161748886,-0.004788403399288654,-0.019153613597154617
1790031684910743300,0.848743408203125,0.06703764945268631,0.028730420395731926,0.1173158809542656
1790031684920753000,0.8587529296875,0.08140286058187485,-0.10295066982507706,0.17956513166427612
1790031684930762800,0.8687626953125,0.07900865375995636,-0.06464344263076782,0
1790031684950782200,0.8887822265625,0.13168109953403473,-0.07661445438861847,-0.08379705995321274
1790031684960792000,0.8987919921875,-0.10773907601833344,-0.014365210197865963,0.19393034279346466
1790031684970802000,0.908802001953125,0.038307227194309235,0.06703764945268631,0.31603461503982544
1790031684980811500,0.9188115234375,0.08379705995321274,-0.06224924325942993,0.12928688526153564
1790031684990791000,0.928791015625,0.2059013396501541,-0.016759412363171577,-0.2322375625371933
1790031685000831200,0.938831298828125,0.043095629662275314,-0.090979665517807,-0.363918662071228
1790031685010840800,0.9488408203125,-0.031124621629714966,-0.0071826050989329815,-0.10534487664699554
1790031685020850700,0.9588505859375,0.1149216815829277,-0.040701430290937424,0.24899697303771973
1790031685030860500,0.968860595703125,0.11013327538967133,0.05506663769483566,0.043095629662275314
1790031685040839700,0.978839599609375,0.10295066982507706,0.011971008032560349,-0.11971008777618408
