time,seconds_elapsed,x,z,y
1790032173230054000,0.154053955078125,-0.07182604819536209,-0.3208230137825012,0.05746084079146385
1790032173240033300,0.164033203125,-1.070208191871643,-1.0989385843276978,2.1308395862579346
1790032173260022300,0.184022216796875,0.31842881441116333,0.08619125932455063,0.14365209639072418
1790032173270062600,0.1940625,0.181959331035614,-0.004788403399288654,0.3734954595565796
1790032173280072200,0.204072265625,0.10773907601833344,0.12928688526153564,0.3208230137825012
1790032173290051600,0.214051513671875,0.06703764945268631,0.031124621629714966,0.19632454216480255
1790032173300030700,0.22403076171875,0.08619125932455063,-0.031124621629714966,0.272938996553421
1790032173309910000,0.233909912109375,0.09816227108240128,-0.0694318488240242,0.22026655077934265
1790032173329529600,0.253529541015625,0.028730420395731926,-0.1412578970193863,0.10773907601833344
1790032173349610000,0.27360986328125,0.06224924325942993,0.0933738648891449,-0.05746084079146385
1790032173359589400,0.28358935546875,0.08858546614646912,0.24420857429504395,-0.026336219161748886
1790032173369599000,0.293598876953125,0.11013327538967133,0.12928688526153564,0.12449848651885986
1790032173379578400,0.303578369140625,-0.033518824726343155,0,0.12689268589019775
1790032173389588200,0.313588134765625,0.05267243832349777,0.019153613597154617,0.19871874153614044
1790032173399597800,0.323597900390625,0.08379705995321274,-0.1628057211637497,-0.06703764945268631
1790032173409607700,0.333607666015625,0.09816227108240128,0.05985504388809204,-0.15083470940589905
1790032173419586800,0.3435869140625,0.09816227108240128,0.033518824726343155,-0.24660277366638184
1790032173439637000,0.363636962890625,0.13407529890537262,0.002394201699644327,-0.10773907601833344
1790032173449646600,0.373646484375,0.22505496442317963,0.11971008777618408,0.10773907601833344
1790032173459626000,0.3836259765625,0.16998831927776337,0.07900865375995636,0.038307227194309235
1790032173469666300,0.393666259765625,0.09816227108240128,-0.033518824726343155,-0.1628057211637497
1790032173479676000,0.403676025390625,0.12928688526153564,-0.11013327538967133,-0.026336219161748886
1790032173489655300,0.4136552734375,0.09576806426048279,-0.17238251864910126,-0.028730420395731926
1790032173499695600,0.423695556640625,0.20111294090747833,-0.08140286058187485,0.05027823522686958
1790032173509674800,0.4336748046875,0.09576806426048279,-0.090979665517807,0.002394201699644327
1790032173519654100,0.443654052734375,0.040701430290937424,-0.033518824726343155,-0.1173158809542656
1790032173529633300,0.45363330078125,0.26336219906806946,-0.040701430290937424,0.08379705995321274
1790032173549683200,0.47368310546875,0.0694318488240242,0.0454898327589035,0.011971008032560349
1790032173559693000,0.483693115234375,-0.019153613597154617,0.028730420395731926,-0.1364694982767105
1790032173569703000,0.493702880859375,-0.016759412363171577,-0.031124621629714966,0.035913024097681046
1790032173579712500,0.50371240234375,0.14604631066322327,-0.023942016065120697,0.26336219906806946
1790032173589722400,0.513722412109375,0.021547814831137657,0.009576806798577309,0.11971008777618408
1790032173599732200,0.523732177734375,0,0.05506663769483566,-0.2801215946674347
1790032173609711400,0.53371142578125,0.12928688526153564,-0.19632454216480255,-0.002394201699644327
1790032173619751700,0.543751708984375,0.07661445438861847,-0.033518824726343155,0.33279404044151306
1790032173629730800,0.553730712890625,0.0454898327589035,-0.13407529890537262,0.40940847992897034
1790032173649750500,0.57375048828125,-0.038307227194309235,-0.09816227108240128,0.05027823522686958
1790032173669739500,0.593739501953125,0.13407529890537262,0.043095629662275314,-0.33039984107017517
1790032173679718700,0.60371875,0.019153613597154617,0.047884032130241394,-0.05267243832349777
1790032173689759000,0.613759033203125,0.06464344263076782,-0.047884032130241394,0.31364041566848755
1790032173699768800,0.623768798828125,0.0933738648891449,-0.035913024097681046,0.3663128614425659
1790032173709809200,0.63380908203125,0.14365209639072418,-0.1173158809542656,0.0454898327589035
1790032173719818800,0.64381884765625,0.07422025501728058,-0.0933738648891449,-0.22026655077934265
1790032173729828600,0.65382861328125,0.13168109953403473,-0.026336219161748886,-0.16519992053508759
1790032173739838500,0.66383837890625,0.181959331035614,0.05267243832349777,0.08858546614646912
1790032173749848000,0.67384814453125,0.16519992053508759,-0.014365210197865963,0.043095629662275314
1790032173759888400,0.683888427734375,0.07661445438861847,-0.05746084079146385,-0.08379705995321274
1790032173769898200,0.693898193359375,0.0694318488240242,-0.22026655077934265,-0.1843535304069519
1790032173779907800,0.703907958984375,0.0694318488240242,-0.17238251864910126,-0.023942016065120697
1790032173809906700,0.73390673828125,0.13168109953403473,-0.06224924325942993,0
1790032173819916500,0.74391650390625,0,-0.009576806798577309,0.07182604819536209
1790032173850006800,0.7740068359375,0.23942017555236816,0.004788403399288654,0.021547814831137657
1790032173870057000,0.794056884765625,0.10055647045373917,0.17238251864910126,-0.10295066982507706
1790032173880036000,0.8040361328125,0.033518824726343155,0.040701430290937424,0.023942016065120697
1790032173890046000,0.8140458984375,0.181959331035614,-0.1412578970193863,0.17238251864910126
1790032173910065400,0.8340654296875,0.038307227194309235,-0.1867477297782898,-0.0454898327589035
1790032173920075300,0.8440751953125,0.0454898327589035,-0.1628057211637497,-0.19871874153614044
1790032173960144600,0.88414453125,0.026336219161748886,0.0694318488240242,-0.031124621629714966
1790032173970185000,0.89418505859375,0.16759411990642548,0.023942016065120697,-0.07900865375995636
1790032173980194800,0.90419482421875,0.08858546614646912,-0.004788403399288654,0.023942016065120697
1790032173990204700,0.91420458984375,-0.011971008032560349,-0.10534487664699554,-0.1149216815829277
1790032174000214300,0.92421435546875,-0.009576806798577309,0.043095629662275314,-0.06224924325942993
1790032174010224000,0.93422412109375,0.07900865375995636,-0.16998831927776337,0.05985504388809204
1790032174020203300,0.944203369140625,0.023942016065120697,-0.05506663769483566,0.12210428714752197
1790032174040192300,0.964192138671875,0.12210428714752197,0.009576806798577309,-0.10773907601833344
1790032174050202000,0.9742021484375,0.11971008777618408,0.14844051003456116,0.07422025501728058
1790032174060212000,0.9842119140625,0.12928688526153564,0.13407529890537262,0.1604115068912506
1790032174090271700,1.014271728515625,0.19871874153614044,-0.21547815203666687,0.15083470940589905
1790032174120270600,1.0442705078125,0.07422025501728058,-0.10295066982507706,0.023942016065120697
